base_value,planned_duration,creation_to_planned_start,created_dow,created_is_weekend,created_is_friday,created_month,created_quarter,is_planned,risk_mapping,is_cross_dept,cross_dept_pair_exists,status_encoded,approval_status_encoded,lead_approval_status_encoded,ma_status_encoded,ma_approval_status_encoded,num_ma_revisions,kpi_is_overdue_flag,kpi_status_ordinal,num_kpi_revisions,num_revisions,revision_frequency,revision_recency,num_subtasks,has_subtasks,subtask_completion_pct,subtask_overdue_rate,task_comment_count,avg_sub_status_changes
0.3902139443505937,-0.7129151552408973,-1.2038795176933677,-0.4550516393306505,-0.015104895200975969,-0.10057590448043909,-0.22642552448673564,0.12038975163140049,-0.014214421271028767,0.09040552141054194,0.0035584479192765114,0.0016858650109905008,0.23177174323301253,-0.009608161020254056,0.0,0.012510329809656044,-0.02847962066213659,0.025265679303760974,-0.0013983222094299634,0.024156588881596906,0.1348171428744323,0.0,0.0,0.004483414346011866,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,0.016352416179427016,2.9504204445374462,0.10362071813788516,0.0024194076924667347,0.019946914674318438,1.9968313525965726,0.3158113262168503,-0.05939128429785114,0.11117841314061465,0.001280121558388796,0.0009421207123006111,0.25395531706186975,-0.0059666544808907205,0.0,0.013349270900458865,-0.12005473988189917,0.03755700937828355,-0.0012346652227878986,0.017296581984866492,0.10071556420762579,0.0,0.0,0.03478352392453078,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,-0.7995106623729243,-2.066483287046233,-0.3473838749206692,-0.03738936596388155,-0.16851202362218903,0.9136407644018656,0.08319793723815869,0.0069997174885872825,0.12535998296394463,0.0023873745276989803,0.0008077892699090403,0.23734894553962296,-0.00820476899471967,0.0,0.02240351999068497,-0.011327360972283823,0.05089589817409975,-0.0018736041341796362,0.02504537546143558,0.09550190769393012,0.0,0.0,0.09050307236984755,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,0.03460306745983783,4.206541393241879,0.109550938675666,0.004518490741052742,0.04389426269350555,1.1017261568952845,0.4765999405525131,-0.06272656873172014,0.13066372844991925,0.0014319133030580565,0.0005779117382345118,0.2561323354601498,-0.005770282766941111,0.0,0.0183015796204882,-0.062216052723973424,0.03662603444749742,-0.002099079507182031,0.019886971232224607,0.11401321659899878,0.0,0.0,0.012854744460321125,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,-0.10911326234265573,-1.2717556850708809,0.41272102567454566,0.006244843090403372,0.01292485453372098,-0.3779397721760189,-0.17314069544555585,-0.0033253469885779247,-0.057745020744220235,-0.00104666815177378,-0.0002438674234501011,0.23903323542037838,-0.01528567795133352,0.0,0.006765766611600251,-0.06315576486311596,-0.13715383937379447,-0.0011230035441441041,-0.029637193827583085,0.0835431848995768,0.0,0.0,0.24301712747315757,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,-0.4449819387322837,-0.964815597717224,0.1978259879544009,0.005411790200047614,0.015624911848237518,-0.37386326470579473,-0.1847368522918617,0.22168824191732692,-0.05138449572615863,-0.004619733081460367,-0.002618509481382382,0.2355468156570776,-0.015223676730963163,0.0,-0.18603498179830322,-0.13829408900877493,-0.07618281889384086,-0.0011295402135642787,-0.22509795282664452,0.14919906244983477,0.0,0.0,0.13926053384478052,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,-0.17277721208799457,3.9385220679838584,-1.0060791253303802,-0.2496137914033929,0.015531221604051156,1.170317130383996,0.6152086454549,-0.07654417258796392,0.11862304029979107,0.0016866519446678357,0.0005434147721855685,0.24573618779842726,-0.005078246882841866,0.0,0.017822193931958084,-0.0823314542722857,-0.00545550732279045,-0.002332366352797799,0.01962644184639317,0.050747995149208774,0.0,0.0,0.04051886569654706,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,-0.7256605373805891,-1.1931950093885644,-0.35747948707853494,0.0018952507626717097,0.01469120207707526,0.7593045794273763,0.11662875544432065,0.006110976300472466,0.10750142405739814,0.005125212813251614,0.0018658558685946392,0.2535520640411231,-0.015675122903621202,0.0,0.01402026651770674,-0.08171861988405892,0.034181162096355515,-0.0011952652667991755,0.023661102455682637,0.11138708531459082,0.0,0.0,0.061609185184222814,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,0.08488282242603211,-1.64446040894649,-0.67363042426105,0.002537330456241063,-0.10570038825130208,-0.6066254686613961,-0.254028732968538,0.01079176497166164,-0.005779251838418987,0.004366725596621031,0.0015057108107096233,0.21218995274733907,-0.010459955522271306,0.0,0.009568663843050459,-0.3891910050852402,0.037674025738352705,-0.0030392839826623398,0.02153997119937646,-0.5856679557610694,0.0,0.0,0.05717645245388603,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,0.3869485829618529,-1.4408290864867892,0.367679684656588,0.0038563329421872445,0.010871656827462862,-0.2475733088295611,-0.0890947403512634,-0.03891793146340066,-0.44048591813762256,0.006283124278954739,0.002399485074530564,-5.32729505429566,-0.006192557241103261,0.0,0.01215281802996497,0.16513470106185374,0.18239279140052775,-0.005406341011308265,0.034708582159166716,0.010459131332287864,0.0,0.0,0.20031888300122094,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,-0.2811051676302291,-1.4506914649691662,-0.13422883504980088,-0.0019957394835913465,0.014897023868386457,0.6646575244806625,0.12767099399170645,0.0006007194993214464,0.12458328053943359,0.0037133807772957374,0.0011160253326508596,0.26033631049947575,-0.021233158106717193,0.0,0.01040015547738055,-0.04507905708274152,0.07510978594234174,-0.001157089981296925,0.017976273086411705,0.09961654904539584,0.0,0.0,0.008761296623444825,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,-0.42528388618000784,-1.766866048658485,-0.07712385640855311,-0.005595085042450543,0.02334995500168058,0.6006086105839209,0.12500550784013217,0.020205422058521952,0.13840892512884623,0.00255837056911976,0.0008660068138907395,0.26629566325074183,-0.031625021450332164,0.0,0.006562029780162396,-0.3650239991865355,0.05824486238140288,-0.0011201489322758146,0.0025621052380052196,0.11782068124603969,0.0,0.0,0.08723992880906903,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,0.4759069738925242,-1.357609041634109,0.05198268789463718,0.006015287590845285,-0.011842987082011485,-0.3415672363490442,-0.16663099705539403,-0.031727506783881476,-0.4985194414830873,0.0020609868809950554,0.00346735964454003,0.26747081741453455,-0.010085771046061238,0.0,0.015273887412075762,0.10123024064638653,0.12165957117444666,-0.004849221989101855,-0.06164587126938371,0.10378203277279587,0.0,0.0,0.03657147190870825,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,0.7266598578412403,-1.4989811596779814,0.1186653997365321,0.0020774613223494293,-0.006464957731829685,-0.419388412645709,-0.16381095754993105,-0.010915945684107907,0.04602944778501148,0.01186559572993136,0.005128769862451684,0.2404403033814494,-0.01309685902983288,0.0,0.013209032623235889,-0.24112009697475553,0.2957422209014494,-0.0019916357228255497,-0.05469288758124105,-0.6432419601124536,0.0,0.0,0.2698568066179283,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,-0.2746533246834169,-1.5352680432777055,0.19743037259122193,0.06372739226975604,0.02808549550897108,0.6036246595881597,0.13031893945849535,0.007827913663359179,0.2026225513336656,0.004499252724462696,0.001758090405867228,0.2703376736866494,-0.006525448505404828,0.0,0.007918205335853041,0.2712484762938845,0.03366192941718057,-0.0013144754442359907,0.00873585756254526,0.16391969083689223,0.0,0.0,0.06716526689594812,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,0.27922400855472196,-1.940482386698807,-0.25707054954145586,0.0007725895760219551,-0.08242692266208171,0.645493737922899,0.14408923896695286,-0.002686777402714711,0.1098018625822515,0.0070165686807996015,0.0021948484857574804,0.2528168897229815,-0.008748116680040071,0.0,0.009751977136025446,0.1297470408122222,0.01679086006727412,-0.0019171798116735563,0.015027749329061044,0.03891100921644638,0.0,0.0,0.07202327542273594,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,0.03358703847323537,3.3088951868827103,0.4639943800312073,0.00014752278394834412,0.01937564258403809,2.168709390273641,0.4166646515258775,-0.05720026261458665,0.1294168657212086,0.0007767030986013827,0.0009872070565532494,0.2594306469188742,-0.005136263086118408,0.0,0.020136325385949328,-0.12005520913019906,0.03731137688155404,-0.0015993321928276212,0.023881047131591775,0.10250542414454426,0.0,0.0,0.03877754756999966,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,-0.3977292737940519,-1.5480086508922777,0.2570880692313356,-0.012482198206668738,0.01376968618361988,-0.09340473641561835,0.11128159034856451,0.0005722681053053237,0.14433501851416106,0.004399700060805669,0.00188262185599487,0.2610615252190389,-0.007693982963164664,0.0,0.01060734504256373,-0.005379917975028778,0.03456121438132732,-0.0013760410150938734,0.009476126986795107,0.14823073022668207,0.0,0.0,0.03745289491302479,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,-0.2005166104688723,3.86101828051084,0.11260822443714291,0.013289245283300312,0.05672230825567821,1.245545893046379,0.48205147235489204,-0.046628806216591566,0.12707554248992914,0.0011287299536081998,0.0005557080276773682,0.2541249398684241,-0.0059948252341637445,0.0,0.01758107825721142,0.0721131791686143,0.04189829934669978,-0.002099079507182031,0.02812190396271737,0.1164979361408277,0.0,0.0,0.05374107418749388,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,-0.479346518266043,-1.3100019405034207,0.568880623060524,0.0032022773218096435,-0.03517272070081904,-0.8235133362173659,-0.1982976487042017,-0.15119949024760462,-0.42568927769492526,0.0040191781720656326,0.0002770027490896561,0.22383718389459645,-0.009966994805162784,0.0,0.010350125045484349,-0.1778936830265829,0.1579947355707903,-0.004701386178757677,-0.02992915727908352,-1.5297216770496922,0.0,0.0,-0.4182216772017353,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,-0.8073956031007483,-1.0424991811898079,-0.45758007333749157,-0.003906821517922888,-0.10876322331468329,0.5403009750969568,0.14529456552319647,-0.010432489600430299,0.07174254987192423,0.0038072102467872826,0.0017329363234359666,0.24383998069881868,-0.012782597360921088,0.0,0.012029322120871358,-0.08587905023147113,0.025937731149733533,-0.0011881264666336337,0.029569952360899186,0.14325499298807198,0.0,0.0,0.03354233658314184,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,-0.5297973026552636,3.919216395123105,-0.17101732713753953,0.012586573726577423,-0.1542730134639937,2.34078538651328,0.34469110507366285,-0.03754354855613347,0.09876119849226953,0.0013922967251378704,0.0005668190171702909,0.23840038628463667,-0.007718808471979131,0.0,0.019682823018657994,-0.07969674640522116,0.03802594832454408,-0.0017802498797952976,0.029400804226768062,0.10681940903530164,0.0,0.0,0.06698095331290897,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,0.25687557644519327,-1.8835627015930065,0.0853395852310369,0.0014682575546735297,0.028237548245106117,0.6233433264104619,0.18338660248779604,-0.00786453981622109,0.16188888178631555,0.005133783405453594,0.002286248309829829,0.26532012163134505,-0.0035389294470639506,0.0,0.0005821961199790023,-0.10799359325584619,-0.005516375585732435,-0.0017800806582304349,0.012881690645226691,0.07499721927537856,0.0,0.0,0.07616063934036456,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,0.48911901549746434,0.4337418486618555,0.09142176431371694,0.010937191588590685,-0.013267031505801148,-3.5922606055351776,-1.1652368723674282,-0.2798676713956467,0.06665990270870667,0.001472248423245389,0.0005384719564611282,0.21526347169271406,-0.006448293644629285,0.0,0.00588036565728514,-0.12192660783208058,-0.027315075255227025,-0.0010942809830373939,0.005022336015630549,0.008619561721984798,0.0,0.0,-0.0928464059202082,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,-1.0372741507941985,1.077657581415318,-1.431245361987812,-0.2820400766509811,-0.08106407043724087,-1.822639081696799,-0.7355813263564572,-0.14069070870360864,0.09444207365874958,-4.31129723113004e-06,0.0002979692540020806,0.21100037248858822,-0.008636786357527536,0.0,0.012453454428726283,-0.2991201523455226,0.061326925353651585,-0.0008781661354413575,0.02597476090649665,0.14054258768416403,0.0,0.0,0.1651936199268373,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,-0.9018325515554665,-1.1567172015659306,-0.508057242235659,0.0014740594471840441,-0.1665316849745911,0.6279560549525041,0.14530210421134093,-0.010681830649136735,0.07515320316614507,0.003625136000421401,0.0016939852721262643,0.24347838673974193,-0.015529442211449905,0.0,0.012285004066498632,-0.06537520998068427,0.025171781788488418,-0.0011881264666336337,0.030260834229448284,0.1418487947166385,0.0,0.0,0.03364372370514565,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,-0.5565137425643114,-1.1219721320349758,0.12181259674449461,0.007644633845108351,0.005456979661092865,-0.5304198445692111,-0.1716414061785631,0.027335649998722136,0.044600676635400745,-0.008662616904995753,-0.0002425616799230087,0.21134254026153837,-0.016759219775521177,0.0,0.011927027142813957,0.03392958055843277,-0.28230301412544845,-0.0011034318329357707,-0.02383800319554063,-1.0437202493473388,0.0,0.0,-0.8614000005175558,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,0.7382833979166895,3.6441076775785683,-0.2499168403541742,0.022699455831712425,-0.07508411494429916,1.2846407644905058,0.43855125377727205,-0.06128558823417807,0.10771045521116428,0.0020831236797026194,0.0010073361108038895,0.25627836066640264,-0.0039840982272152815,0.0,0.0034924696562377102,0.38021809610563395,0.02726620728813073,-0.001532541530372005,0.026542588277334633,-0.0006936823577731091,0.0,0.0,0.04375472088328646,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,1.6357542709542632,0.7306994444759694,0.5507317692874124,0.010589224040550347,0.050700927044800025,1.5824840394004753,0.2434280882723453,-0.07240770731031011,0.12883084537484205,0.003569584685375824,0.0013761881765761155,0.313760949593775,0.4080737348002818,0.0,0.00221121891366983,0.04982118059422962,-0.041685208122853104,-0.0015746065379463126,0.019538730492605755,0.03892129489357005,0.0,0.0,-0.05974630513179024,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,-0.650053771425004,-0.5856313429921862,-0.2915776605824989,0.006713495569197692,-0.031593689738165676,-0.7922919761286628,-0.19163559233418187,0.2931306455098654,-0.23902870808197416,0.002093743641877437,0.0002127129749813168,0.22234432041334887,-0.011457793167822704,0.0,0.008698158332338009,0.2630371565814024,-0.004028459151687521,-0.004780320029972139,0.09676959776924254,-0.1050314945126175,0.0,0.0,-0.3377581734242628,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,-0.05994171257845612,3.156596878247476,0.11795676346296165,0.04648510358659393,0.39694091610009874,-0.5633447114933149,-0.5545405473774514,-0.1301896597717667,0.07176296936109336,0.001021343712447933,0.00018801627006889476,0.22508745086042586,-0.009002254893386316,0.0,0.0126139148296842,-0.17370426845214368,0.04702474768450535,-0.0008973624932492876,0.023331513366818834,0.1722910820455421,0.0,0.0,0.2690322296835846,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,-0.9481601637778344,-0.9040231011176585,-0.3692421797472243,0.00651273988884919,-0.0026546141311363596,-0.5949456193712105,-0.1895327694331114,0.24435208464488006,-0.37370164867211225,0.0038089365064659917,0.0006192594850604754,0.20272156751207215,-0.01277331745874719,0.0,0.01817841414714497,0.023398491173079586,-0.0011858509124046204,-0.004738672453706168,0.011748569838575713,-1.9147438641910601,0.0,0.0,-0.2242946632083269,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,-0.6411669640436229,1.373683365062005,-0.45641947670309796,0.013912011424271056,-0.08941571255419681,-3.2170212907342797,-0.7491790520006997,-0.21513393728831703,0.07837291383484168,0.0006316698039205415,0.00014906722037928143,0.19870970250326947,-0.00912464039502765,0.0,0.013092778216835733,-0.19452772848861713,0.03957587933003961,-0.0009036724798293234,0.022078558680464967,0.040322187979679,0.0,0.0,-0.07807801075212001,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,-1.0354733076941105,-1.2481159210247719,-0.5216688750169425,0.006443483561282343,-0.050449951376178366,-0.5679414476937538,-0.1879058331869789,0.01657889573365049,-0.006102355209747421,-0.004686850807165586,-0.0009973654358719905,0.18903060861968604,-0.0202704600891714,0.0,-0.0043682006477414985,-0.3511592032038548,-0.23688204278972835,-0.0011783676664351502,-0.38008758569929696,-0.5895639787456043,0.0,0.0,-0.7562648894696545,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,1.436664546031548,-0.6481118172694393,0.02379536257194331,0.0014881373983877918,0.021728402242329477,0.012746002197509283,-0.1373482524300611,-0.0317792187924786,-0.36598704754781525,0.006971682514090469,0.0034330512936454655,0.28683730233156957,-0.012071308220545593,0.0,0.009970735555527252,-0.0020323640943322495,0.0040487539596946445,-0.004397204100088246,0.023890931142827594,0.8723470212219095,0.0,0.0,0.4148265379432381,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,-0.21664479200063236,0.7394201915294698,-0.09972518061645266,-0.018347766525932837,0.006066922963416561,-0.6408124153002976,-0.13943842166440495,0.027393459246580515,0.15804915019590865,0.000841016890996681,0.0005229860438777643,0.2549028986437538,-0.014417869743328546,0.0,0.017234225655172877,-0.068871812518446,0.10629094446056057,-0.0013328165113015297,0.023036891224088966,0.1748086896126534,0.0,0.0,0.3589496466446713,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,-0.38365471971853876,-1.6656996030017186,0.23879653738163412,0.11027854318783838,-0.040438259150985374,0.024103174537847303,0.12756367260869014,0.008608129600040261,0.11982940005153507,0.003940680660827545,0.00175537400335252,0.2545486240228713,-0.008493401721603757,0.0,0.01711120202072486,-0.005636980399221368,0.027401066429703,-0.001099652533900197,0.01716575048164244,0.16322036487499014,0.0,0.0,0.07000037572366913,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,0.2876009360120437,3.0112924617029404,1.1363780385610762,0.059672616041506366,-0.03532664394721913,-1.23214139134524,-0.33896811415193046,-0.127720742046879,0.08583686866397973,0.0005769535702401939,0.0002191783356390697,0.23233582073268563,-0.008380859387284993,0.0,0.013400233642575832,-0.19999083844619603,0.04863910813185993,-0.000864710956641241,0.02072521354844209,0.15621509600818836,0.0,0.0,0.20366170890057256,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,-0.6230764865647817,-0.6050528458241028,-0.2906460195506764,0.0056766538659156745,-0.007440222151518727,-0.8815953958466042,-0.20022327502285706,0.2431291647440985,-0.305609062213802,0.004126924072560181,6.090347927691866e-05,0.2247799458628624,-0.011322141841785368,0.0,0.008367877178720388,0.31859315265189625,-0.12550034992639364,-0.004779314453340563,0.08448675808291928,-0.2815523700605814,0.0,0.0,0.16267532933553366,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,0.20187801845616885,-1.3402223839839411,-0.5052278759197044,0.006222383301636669,-0.05245448535062879,-0.296016828949024,-0.08795748920671222,0.15938340800503728,-0.38206884069553904,0.006160834638944898,0.0020201737222029586,0.2373024413132623,-0.010961503537218672,0.0,0.03516979896801935,0.12599129086713226,-0.3409270872579976,-0.005912417586691891,-0.05537025783252814,0.26653284540013356,0.0,0.0,-0.5431068590507363,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,-0.45083567775294087,-1.014970269873862,-0.16288975498694705,0.0033670481853103,0.014300772671983247,-0.3797728477553906,-0.16566952746620772,0.04915930982067986,0.036012077179045615,0.001631254964541439,0.0011138215900959837,0.21694806974921216,-0.01439969937082787,0.0,0.0041654727995465825,0.04300630428232008,-0.31199070429354075,-0.001220338401850408,0.033643261015613025,-1.4076531419062517,0.0,0.0,-0.21523237149429117,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,-0.6591165017028158,-1.3522510286758913,-0.4914235831392531,-0.004158782181734702,-0.008704125009118263,0.24539956927193327,0.11662121675617616,0.006269202348558171,0.10163424546215788,0.004921410956184097,0.001840401773272089,0.24230228053791864,-0.013676637925255211,0.0,0.012631907786930425,-0.23564076962264563,0.03404341415873,-0.0011952652667991755,0.023112736477228342,0.11035696209298684,0.0,0.0,0.060252651236224856,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,-0.2811051676302291,-1.4506914649691662,-0.13422883504980088,-0.0019957394835913465,0.014897023868386457,0.6646575244806625,0.12767099399170645,0.0006007194993214464,0.12458328053943359,0.0037133807772957374,0.0011160253326508596,0.26033631049947575,-0.021233158106717193,0.0,0.01040015547738055,-0.04507905708274152,0.07510978594234174,-0.001157089981296925,0.017976273086411705,0.09961654904539584,0.0,0.0,0.008761296623444825,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,-0.6438733945282827,5.489002859511762,0.06113667380242083,0.016597241335489447,5.893795290767494e-05,2.066166782015218,0.5364401030560949,-0.03013122760914479,0.1236741259614306,0.0012499909151494684,0.000580529335008679,0.2519473740767723,-0.007219119495828108,0.0,0.017723606009810808,0.0032865939037051155,0.046992772037988545,-0.0019310771421621553,0.023960560854484166,0.06779421670390617,0.0,0.0,0.03826318211017468,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,-0.7857818536583879,-1.2313976980036196,-0.5812914596758544,0.00035632034101572686,0.03407251377323398,1.0751425086893216,0.15339099092170191,0.004441425395463273,0.12816902460462593,0.005119159121881601,0.0018888889409042478,0.24667519102991617,-0.011110687008999927,0.0,0.022661638723639622,-0.09976759372057939,0.03455050082835645,-0.0025328270548785935,0.025147233425630147,0.107739916612082,0.0,0.0,0.05859860708071767,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,-0.6346831982025049,-1.350044085366739,0.05599892144012877,0.0036541687332023926,0.003341584756260613,-0.36040794490872363,-0.17104975914756382,-0.09857204960814894,-0.3150165359217187,0.004273015266961625,0.0009482101919099476,0.24536774249897286,-0.013034904612895923,0.0,0.01122957993566862,0.18274863948721393,0.620675597627494,-0.0039498460113390164,-0.08239874955574922,-1.8378128176870943,0.0,0.0,-0.423582788152079,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,-0.07356330306021956,-1.285388015089232,0.31424327935854174,0.004229055592627851,-0.002197862468766496,-0.37123451881844094,-0.1560726140986032,0.022410582495427003,0.10688828423781517,0.003199367963716181,0.0007660085612051215,0.2442783796223438,-0.01396999490795054,0.0,0.006800877409760098,-0.015499568766483188,0.1618353202633311,-0.0013383291264418176,0.017497997568360128,0.8539989998913199,0.0,0.0,0.5181315442221188,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,-0.2646365691331123,3.9296559575144054,0.44683648244866403,0.016147228625103174,0.09465297353411659,1.6315222860119747,0.404638724870909,-0.04064860458510302,0.11468447489774641,0.0008437721035641107,0.0009884335438140742,0.25963254005001457,-0.0052538601724830365,0.0,0.016675352910334194,-0.05532841330563599,0.039152360013118157,-0.0012347713864217836,0.021272463390412128,0.10346228063475046,0.0,0.0,0.04374949496621073,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,-0.09496025582050854,-1.4351123214957524,0.15665765102624898,0.004995152689188381,0.0029750912837042285,-0.29137802888482955,-0.15713427499159432,-0.034099817332560775,-0.5060704776733875,0.0006183027374344023,4.515829550855579e-05,0.2548181070363376,-0.014752642265651329,0.0,0.012526579726652148,0.16501460261822368,-0.3656443603885611,-0.004107307243535359,-0.010098748441516564,0.15980931314131833,0.0,0.0,-0.2493728595935555,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,0.17818394298468615,-1.2059735674426135,-0.5897522188832208,0.005845323863986472,-0.060033783987745955,-0.3888736724122687,-0.12310357714976938,0.13469232211857948,-0.26155435726434373,0.00645201023991369,0.0018493962141300753,0.23892367320518706,-0.012206715839107287,0.0,0.028689737602263714,0.12071395483966046,-0.26479423570987703,-0.005886953593454991,-0.09181571365908912,-0.425786624104517,0.0,0.0,-0.16442953909875602,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,-0.8778551375858624,-1.1897412003377685,-0.5081953334367478,0.0006982663181390869,-0.18044891076687283,0.6218013644362123,0.12040473272965659,-0.013055506973198079,0.1311950500141783,0.003760346546403274,0.0017019091365756583,0.24574961184630817,-0.011573082730604927,0.0,0.006591766666992414,0.11942164570347558,0.027167408171304225,-0.0013983222094299634,0.026680359311924508,0.1378774657379177,0.0,0.0,0.004588195112818374,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,0.9357720316697615,-2.2199900849643543,-0.3736449200226395,-0.00904487834810526,-0.04833354842739949,0.33449928644834465,0.11193626148186647,0.0006331671598512002,0.08221223642778606,0.0049410424251309275,0.0018393305282653348,0.25653002896332994,-0.005842975984406741,0.0,0.010608758540052065,0.2281773002242196,-0.004758302454710776,-0.0013567768751915972,0.015183702227347945,0.06795474643437997,0.0,0.0,0.01786560360324644,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,0.5051647374872732,-1.5094734060549704,0.1866362189449837,0.0073830430956724445,0.005359074724581528,-0.3337322737624956,-0.15484321814629218,-0.030483168738740133,-0.41621605562669184,0.003533780023765173,0.0017836109830574596,0.25959018361522523,-0.008392971197597656,0.0,0.004857312347028334,0.0739665395820195,-0.018330081721889855,-0.0053310146179519746,-0.019633428766369518,-0.17382495476585688,0.0,0.0,-0.11866907009824143,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,-0.8778551375858624,-1.1897412003377685,-0.5081953334367478,0.0006982663181390869,-0.18044891076687283,0.6218013644362123,0.12040473272965659,-0.013055506973198079,0.1311950500141783,0.003760346546403274,0.0017019091365756583,0.24574961184630817,-0.011573082730604927,0.0,0.006591766666992414,0.11942164570347558,0.027167408171304225,-0.0013983222094299634,0.026680359311924508,0.1378774657379177,0.0,0.0,0.004588195112818374,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,-0.34695597906968756,-1.8344878879521525,0.06434082172085977,0.0009602927882641563,0.01898010136345823,0.4275398780718894,0.09380328801240806,0.015329706894042157,0.13254720425094307,0.005044711069267873,0.0019409141966124483,0.2614802709254914,-0.0257888525054177,0.0,0.00802256049237643,-0.21567705487129854,0.02974870120570095,-0.0011003292058201896,0.007706003188298226,0.15740021070143687,0.0,0.0,0.035973753281528874,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,0.035110107936093156,-1.127172850271707,0.4579496908464901,0.0011970069372008092,0.00989113806677387,-0.6583922118484183,-0.1922563674169897,-0.05399488988925952,-0.3003475539536746,0.003956144433843288,0.001143103179360218,0.24909796671999748,-0.009126882447963974,0.0,0.016888293541742976,0.016222409777733413,-0.15929929172855622,-0.004267610060239087,0.47595980164503426,0.09071307904063663,0.0,0.0,0.15779127665937512,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,-0.7026501390924574,-1.1952949843564964,-0.3891212778325049,0.005587014738194822,-0.11879417224267966,-0.6047699035704537,-0.18420456787410028,-0.011348773982692444,-0.055481189911191914,-0.009759871401390693,-0.004067427507698904,0.20540552108005436,-0.017491715090807273,0.0,0.004192521480278565,-0.2926561248894953,-0.12192733850706312,-0.0012225333521619526,0.11044795151256093,0.1808110462957089,0.0,0.0,-0.192897972971799,0.0,0.0,0.0,0.0,0.0,0.0
0.3902139443505937,0.03358703847323537,3.3088951868827103,0.4639943800312073,0.00014752278394834412,0.01937564258403809,2.168709390273641,0.4166646515258775,-0.05720026261458665,0.1294168657212086,0.0007767030986013827,0.0009872070565532494,0.2594306469188742,-0.005136263086118408,0.0,0.020136325385949328,-0.12005520913019906,0.03731137688155404,-0.0015993321928276212,0.023881047131591775,0.10250542414454426,0.0,0.0,0.03877754756999966,0.0,0.0,0.0,0.0,0.0,0.0
