base_value,planned_duration,creation_to_planned_start,created_dow,created_is_weekend,created_is_friday,created_month,created_quarter,is_planned,risk_mapping,is_cross_dept,cross_dept_pair_exists,status_encoded,approval_status_encoded,lead_approval_status_encoded,ma_status_encoded,ma_approval_status_encoded,num_ma_revisions,kpi_is_overdue_flag,kpi_status_ordinal,num_kpi_revisions,num_revisions,revision_frequency,revision_recency,num_subtasks,has_subtasks,subtask_completion_pct_at_halfway,task_comment_count,avg_sub_status_changes,days_since_update
0.39191698584130125,0.18958659801548855,-1.5823138603780205,-0.4094284573525815,0.00042301346886693646,0.0843537876823616,0.7403632209825028,0.1618785612161008,-0.013999483650072642,0.16715403663781933,-0.0008376993675390666,0.0014136823993123372,-0.023054533820318218,-0.005416266191130151,0.001085635993733284,0.00845425648600553,0.06861201864775654,0.16205522135464104,-0.0004142553768903904,0.05756987716624524,0.20914880167597613,0.334942290651879,0.026910889792996932,0.2103820381841646,-0.004805028336547078,-5.7534473058024924e-05,-0.005131720556412112,0.0,-0.003244526116440084,2.575108114711573
0.39191698584130125,-0.10938231541039951,-2.7025322305970945,0.42038915099256136,5.181396622990971e-05,0.10621244394897653,0.6995512813199463,0.13233203172891278,-0.015086030457466669,0.17440314864995268,-0.0021770026712602305,0.0008544076719332638,0.028539418055439893,-0.010205932024856382,0.0006904610810078052,0.0050890643574093355,0.1567589831571184,0.2228247085082453,-0.0004142553768903904,0.09226749347701828,0.21104374165070927,0.310617624765525,0.02681634278665846,0.2622176534310121,-0.008592968388222842,-9.608694180723024e-05,-0.009356958326513834,0.0,-0.0034710591591225973,1.7807818479198945
0.39191698584130125,-0.5187356447980879,-1.398034909518293,0.11317106539625023,0.004499601686031033,-0.0281528904859862,0.011331939163769273,-0.15235675348112465,-0.013169440300214774,0.2992367653670074,0.0021831792222786538,0.0014820974586061202,1.560687891994027,-0.00693269095350087,0.0010017916228812504,0.004842540639705099,0.14402643785659602,0.49924166447617807,-0.0011847510918557116,-0.010284765463179244,0.24515793629118587,-0.6862022896927757,0.018863928705178296,-0.7339254474310317,0.011229299339672764,-0.0059752877201183245,-0.013473462646218917,0.0,-0.0006329079604362084,-2.72734033533527
0.39191698584130125,0.1427449676681818,-2.860938478989461,0.0581080741855078,-0.0011264663896829467,-0.26837966760343607,0.7233167905400942,0.12051257131184664,-0.021392369627860286,0.16001702064608822,0.002490628012455328,0.0018083437149938421,-0.0491518386554244,-0.00824109889068856,0.0008788253791412868,0.012981727403082429,0.17046096788871404,0.07466221361998765,-0.00042211543236473086,0.10188630151904057,0.08807408216546869,0.30052704935428015,0.027183469469127267,0.21329359152093466,-0.004240860620883185,-4.703851278302151e-05,-0.003145786344364874,0.0,-0.002295299250474397,2.5168343735331895
0.39191698584130125,-0.34940505863310617,-1.9655502214523528,0.0754303233555893,0.006648027060094865,0.009671770086723572,0.6760688031471475,-0.10591762359484995,-0.025160303213873317,0.3653540519677381,-0.004053851197891836,0.0015570150827706529,1.3036937962565414,-0.008736188044894733,0.0011125644310646813,-0.0018775613822774107,-0.027925214944033747,-0.5348103380710192,-0.0011561120489320094,0.046946950071224194,0.24773529379793094,-0.7904659660099453,-0.09020697927102628,2.664098080363487,-0.006265264233781129,-0.00010285570336281395,-0.005993520239762805,0.0,-0.003223650882858275,1.7726039334695083
0.39191698584130125,1.9637076200335324,-0.6747127202187653,0.43614510264974915,-0.0015503549395927238,0.06401909285780277,-0.1720387691074092,-0.25277617144186654,-0.018323402991832348,0.15195851260059468,0.00019659639667076053,0.0024900390075482015,-0.008909899295982439,-0.006816632436866462,0.0010649035155238093,0.008416026446382507,-0.40218429574236153,0.0896503458030706,-0.0004142553768903904,0.05418202641653182,0.08858572919489051,0.31601491023236317,0.027601906309364294,0.2028145798918294,-0.004558317826849418,-6.0165552969930497e-05,-0.005522359753673712,0.0,-0.002548688544025324,1.264640377373065
0.39191698584130125,-0.5069909074489243,-2.2922785191650954,0.27856249924586013,0.00418572283828814,0.012263069925423347,-0.6622456926222163,-0.22446947722422106,-0.10820744212000741,-0.4416264744385041,-0.0071312344699055955,-0.0011745261460571477,1.0173840131904124,-0.006784403206192628,0.0007218257766992511,-0.02178388414976537,-0.08110873333587293,-0.18518967428818575,-0.0015769638167223484,-0.017669000076919378,-1.8503130470946134,-0.7444166474116256,-0.04294480914646731,-0.6616605073625865,-0.015546556666289716,-6.576343269568163e-05,-0.008242101866214517,0.0,-0.00041273804176172445,-1.1687849301704933
0.39191698584130125,0.9169232688884311,1.9142801636498168,-1.5277961116758723,-0.18398435230382643,-0.08355106796596304,-0.9340857763598053,-0.11427480894454434,-0.13145715170318115,0.020940326983354858,-0.006251596024633403,0.0009389822182155852,-0.031166327048498844,-0.007919635409048803,0.001210695953684133,0.013054614828501579,-0.06438565615508703,0.09070218568463809,-0.00049556486201189,0.10289537711561253,0.05483338980324715,0.23724130669377988,0.02662344647521713,0.20496038478729842,-0.003392009533291608,-4.318877905504181e-05,-0.0029022949716866146,0.0,-0.002428159014607384,-5.195531947052722
0.39191698584130125,-0.1395500414987771,-1.418821982070048,0.05939331032422938,0.005348650846394739,0.07351369397326712,0.09497990275304456,-0.1655435491832009,0.18367516419998464,-0.4363022071330123,0.0025240026797455333,0.001514970167544698,1.5131135963873679,-0.006964111586159643,0.0011576293991370223,0.012257450695030404,0.05339791062043242,-0.027341597367767614,-0.0011974516033805844,-0.09971471712693555,0.2102935012211499,-0.7547849446696734,-0.16389891515888777,1.7749944929336592,-0.0054617451440123685,-0.000120289606906862,-0.0037318115807187875,0.0,0.00031902966828438597,0.6267081365275486
0.39191698584130125,-1.1550241580358576,-0.6441132465894559,-0.11096740867329809,-0.002078022769560325,-0.03342886342539017,-1.0081367728191055,-0.04554995741389419,-0.020001920680389924,0.1570578267526456,-0.0001507744370569914,0.0022815984495766196,-0.0606229773862517,-0.013636401893654941,0.001012403813781131,0.01691140775279509,0.016818373653655863,0.08727075876422671,-0.00044649899427060913,0.07273309210264786,0.14436013831340647,0.3167210219115793,0.02847113355124999,0.17841368556363132,-0.0021950020794454157,-4.954232279421803e-05,-0.0012636792637296078,0.0,-0.0009155970197742946,2.9811918383306466
0.39191698584130125,-0.8267090315245358,-0.6086867948751363,-0.2994841035611669,0.007381286877378625,0.0317259139877895,-1.1149609704219978,-0.24160625699470645,0.11675282511165383,-0.1527070350504597,0.00398833506986606,0.0010062721067414873,-0.23236374273765142,-0.013694916481209993,0.0011257425282997788,-0.049091767280689404,0.058634107481399675,0.4113037484715367,-0.0014676595042277796,0.10608829245332557,-0.9199727318693905,0.37981563770014704,0.01806594294758016,-0.06117113144860851,-0.00331990928731365,-5.3722233410864426e-05,-0.0022056627526780724,0.0,-0.0003763227697727028,-2.6384707649940164
0.39191698584130125,0.8627904407925787,1.0609157118330492,-1.0119150053426427,-0.08755813118216646,0.01029673314578811,-1.3322372889851903,-0.22789660971878434,0.3095487022514838,-0.1419287774520203,-0.005275053992484528,0.003998198900155818,-0.09652279657524063,-0.013252225518262826,0.0004977107773530821,-0.020812162246837174,0.057211870852374926,-0.10351753075477246,-0.0011973178103688743,-0.6739419073359874,-0.5774829265943306,0.3861629119183667,0.03171227276744178,-0.09586448024026206,-0.0020613020761472566,-5.3722233410864426e-05,-0.003333827587525879,0.0,0.0003365170829861532,2.592537146309887
0.39191698584130125,0.07713213084991465,-1.8660344289953579,-0.0631964315613484,0.0042133933020244005,-0.129658842015482,-0.42216700035694044,-0.16414514203113437,-0.07265295088746006,-0.4270815690312871,-0.005328756685912517,-0.0005636915771937047,1.3558092738126548,-0.006276160868595165,0.0007239454446897558,0.012703100703033838,0.07522797900564497,-0.46823667871359437,-0.0013362511625575006,-0.060785647049268005,0.34752980779350445,-1.0746975070054363,-0.1966945474234671,-0.3990667759951554,-0.005833363400068477,-0.000120289606906862,-0.013284907324614573,0.0,0.002566105732530806,-0.6529927245396276
0.39191698584130125,-0.7609219928841993,-1.148084791955003,-0.15425063338302497,0.005671209029691755,0.009692729283649119,0.1541317860134594,-0.13727746654576412,0.08985144527951602,-0.0481354615222202,0.006860050929297239,0.0010253209135723713,-0.07769116566831914,-0.015296843943258032,0.0012362945538327776,-0.002379040618356246,-0.11311065040526165,-0.03389639912882383,-0.0013521196790475564,0.1094109335652975,0.17219098893711704,0.2953970045823647,0.027154535562708443,0.05895335667082151,-0.0026265178082190326,-3.3144959465437486e-05,-0.004534543918601232,0.0,-0.0008765658166697203,0.09323710512021251
0.39191698584130125,-1.1255166721011294,-1.4976797798500865,-0.2461074106271935,-0.0051956259566750445,-0.045264385468030466,-0.5010244234523998,-0.12089775599388605,-0.011522378451746796,0.12553984089921952,0.0017841980218276487,0.0014870888487007194,-0.059830750198384096,-0.018316827963573472,0.0010230231889874054,0.01482173790238826,-0.25553599757760853,0.10560745401061791,-0.00044649899427060913,0.1136527512599592,0.17717653117037221,0.3074585937407774,0.026638916201394514,0.19372184768910225,-0.0025368278625719515,-4.582330761301332e-05,-0.003955492539897647,0.0,-0.0016364377434632611,0.6894246664497697
0.39191698584130125,-0.17718756799963328,-1.2960001446089415,-0.043561255210397755,0.003922752154579832,-0.07709520582350499,-0.7918528082299713,-0.17659281797164014,-0.06909407002713697,-0.35943069245958664,-0.0001340417101809419,0.0011661177585609937,1.2494188553814247,-0.0032475199333485485,0.0010487548883116613,0.02742092504319036,0.046931425650599955,-0.031474462026705646,-0.0013362511625575006,-0.07093395681699075,0.2182511657866639,-0.7790789674939248,-0.14170842709675882,-2.3268327952376073,-0.004382369547493573,-0.000120289606906862,-0.0027617481694577725,0.0,-0.0007301602978243157,-0.5512966788468632
0.39191698584130125,-0.4376613710978915,-2.5483581911982176,0.04924771765010011,0.0046968714970735854,-0.10234002012436211,0.08154186804539605,-0.18837861464265704,-0.06691577627614304,-0.4916803379991583,-0.006762325775130168,-0.00037724437661696737,-1.2596298914316788,-0.00867960395921598,0.0007504531056409361,0.0002341683775950832,-0.04445715966376482,-0.4839780000658437,-0.0011688125604568825,-0.14390702984317522,0.023388168432019116,-2.037504578826659,-0.16012093912212225,-1.1461685142405649,-0.012836735849176729,-6.576343269568163e-05,-0.018031659416707212,0.0,-0.0004716342550829312,0.06090415668744252
0.39191698584130125,-0.687484013062273,-1.835974783991459,0.1337124969416253,0.0016800698223915402,0.006085784764042631,0.1985003916425304,-0.09732501744876235,-0.09514938658423437,-0.7961360893456768,0.004323199813176924,0.00034041413456114086,1.1491057982217934,-0.004691114415661163,0.0013275316453314884,-0.008239635164929378,0.003057045447685814,-0.4465154469426325,-0.0011838162795990799,0.025934101982400797,-1.254515384110749,-0.5812692765350536,-0.10050755961683827,-1.038320111308751,-0.008330083270867051,-5.284526664312201e-05,-0.007040079474633349,0.0,-0.0023458466301366724,-0.8216385754299782
0.39191698584130125,-0.39722190321653816,4.679584771489446,-0.2460345686327248,-0.008166245215842057,0.19393533301968455,-0.005101161785004229,-0.021822418440950862,-0.14501020447762722,0.0670766676657566,-0.001721788632617894,0.001675206569235064,-0.013961438387403075,-0.008186830969430774,0.0012103730187585687,0.014685769590321076,-0.10976829269096018,0.08992060477278685,-0.00049556486201189,0.1073296446055261,0.12969243229353355,0.24532673509575184,0.03285043705313156,0.20824981307870913,-0.0031609146757227975,-4.582330761301332e-05,-0.002088983017600528,0.0,-0.0023338996138451227,-0.2976296672502496
0.39191698584130125,-0.36105223607936693,-3.2999348193817597,-0.09244003018336668,0.003293481934228454,-0.1521083831201777,0.37018368787010447,-0.09629556100849934,-0.01618001192738524,0.35430813233818287,0.001331735674376967,0.00040548989732230845,1.282236580512551,-0.009498622455019704,0.0007170436526123125,0.012876894716234481,-0.20983518651633415,-0.6226340421009626,-0.001212455322522782,-0.22492508640733078,-0.8844986140555082,-0.6266066232301187,-0.12117968184767781,0.2457759327395021,-0.01965773052781376,-4.130768393624281e-05,-0.003683277971584183,0.0,-0.0012424483842065866,-0.10653080315263268
0.39191698584130125,0.5776880518596792,4.648001024917561,0.3591754557573226,0.015238660209291714,0.0018181190142589768,0.0019547038650582407,-0.06611945010305134,-0.11901618910937133,0.04594758469286278,-0.002248287981510568,0.0009535178902641168,0.011613438249577744,-0.0026455831106447112,0.0012363051255186767,0.012897440143286008,-0.09460146875709322,0.053535449856496546,-0.0004368883797937369,0.0793337792581695,0.09658351628497391,0.2574333468395961,0.013347473265074372,0.20131576154243191,-0.004353003165368338,-4.8815974848932195e-05,-0.003434508086750868,0.0,-0.0035681423036634267,-1.0742580586863797
0.39191698584130125,-1.0845960785358306,-0.5633201486847879,-0.20563169045268745,3.952009714770575e-05,0.0728181976028271,1.4250004356755759,0.11884855703983897,-0.01086037685363863,0.13591780908958476,0.002556449565731999,0.0014870888487007194,-0.06170823108338134,-0.011677382007523072,0.001085145659960422,0.01651044567916012,-0.1260878798990859,0.1205785845330761,-0.00044649899427060913,0.12228939709639328,0.19472549724880314,0.3075206145094539,0.027109845564842413,0.20713094464550622,-0.0038509891092454417,-4.582330761301332e-05,-0.004661733840057653,0.0,-0.0017722999818339925,2.4890197324415833
0.39191698584130125,-1.0876793876716417,-2.2723230475033485,-0.30552044331997497,0.00027443202612081435,0.06685955660117841,-1.807415529552932,-0.6819004363233452,-0.015583705177054381,0.1532425144156298,-0.001013939028068438,0.0012785861378194236,-0.042253778417024504,-0.007971769248872437,0.001049405567411276,0.004410277196438173,-0.16236897875518447,0.1414903269534298,-0.0004142553768903904,0.05636302292633222,0.14942066746010063,0.3414389376077729,0.02426558271743353,0.2001293897996105,-0.005251599328343001,-4.9564523975998896e-05,-0.007562653664787265,0.0,-0.0037105504963671388,-0.8687618462698471
0.39191698584130125,-0.43427210232563407,-1.3349841190521397,-0.003547886157470056,0.002552840407026206,-0.0004940618665105616,-0.03514314190883717,-0.1477655814737445,0.0034995988676382946,0.3876598424729242,0.005086835009919353,0.001463022851969356,1.3064883393859723,-0.0057955730774859136,0.0010510136859640247,0.011897648635016717,0.1839153170901648,-0.49120804374213933,-0.001212455322522782,-0.014910774943521795,-0.7157409327631962,-0.5327551116613221,-0.0816023897848001,-0.530967970741602,-0.00783207195564313,-5.422584998880243e-05,-0.003989704465310437,0.0,-0.00010946413023346382,-3.062112345872762
0.39191698584130125,-1.530633589630526,-0.7229269941464856,1.0003238417903597,0.009259497060239342,0.016198533499580725,-0.8208264393194906,-0.200651412038521,0.2590928376852031,-0.19603567988908166,-0.004432124260184924,0.0004549944776452885,1.0348244210754123,-0.008610391520599336,0.001241719662514508,0.005335598713330984,0.06579771235937056,0.5219334047889206,-0.00132839110708316,0.008615769313248494,-0.028545981121820017,-0.7589303623096171,-0.07954244068529728,0.4646516398458825,-0.005164385549072923,-5.090964499478916e-05,-0.005742123431885888,0.0,-0.0014222643717442386,-0.32098200899644164
0.39191698584130125,0.220480250170415,4.752169116502894,-0.1535104368097129,-0.07365867970356017,-0.062460972717710825,-0.5091842180523733,-0.07136191069011101,0.03200802196687972,0.11622665367184601,-0.004080686179249835,0.0010188222492917402,-0.013414957539022974,-0.007346101412992764,0.001212532774666419,0.014139127231188105,0.3599684189811392,0.16211195946562604,-0.00049556486201189,0.06525195988199124,0.15065900556684722,0.2577860155806537,0.02587555203337931,0.21510805397778893,-0.0030843446785804064,-4.821488854261876e-05,-0.002325230551947413,0.0,-0.0013492912187571921,2.3981478160287812
0.39191698584130125,-1.150374455537137,-1.0340524035666792,-0.07494140283164459,-0.0026652599603000965,-0.09844971636931324,-0.2018346607368657,-0.13475418854493532,0.09271469670721884,-0.02070098149137906,0.00040764566196743854,0.0011559542125978686,-0.07181156942282128,-0.015571015496882903,0.0012084842546911043,-0.0045106654747663275,-0.14472299308929898,0.05951123693672661,-0.0013521196790475564,0.10563863344136785,0.1208295608123936,0.295257111082807,0.02780755220635271,0.2504891821305344,-0.004019131621710429,-4.582330761301332e-05,-0.001245303780332102,0.0,-0.0013302084221066348,0.044120541288289905
0.39191698584130125,2.3006845005510215,3.6181311250961334,0.40069009204954725,0.00669330105946934,0.10044813498494899,2.0759311774622247,0.2564237624867781,-0.050777259587787296,0.1171539639058467,-9.325197497624848e-05,0.0015860471746558134,0.049986531857408964,-0.00356298987140933,0.0010883933409028732,0.016672685837362877,-0.03520485591248341,0.08561589503963717,-0.00024471369519001344,0.0638720939325978,-0.010061861836551516,0.2691251341299664,0.025966675553187362,0.21153927515169413,-0.004156671723584752,-4.8815974848932195e-05,-0.004450502673486185,0.0,-0.003019843948206895,1.24467969137428
0.39191698584130125,-1.3147224849430736,-1.4159881595802846,-0.5798701861757063,-0.0027759612906271425,-0.20638327989210187,-0.05348844770477889,-0.12565854910081473,0.05926779746907778,-0.012697937419329366,0.005304730552509099,0.0019250177495470533,-0.2158109386106405,-0.015255882527798184,0.0011238120271152543,-0.0022411491637508,-0.24488716863718335,-0.19425257960253126,-0.0013671233981897538,-0.4330910828413647,-0.3992811542640963,0.3300301668999129,0.03265633447457951,0.1360752059708808,-0.0037657049228760966,-5.2520834281357355e-05,-0.0027283195607521456,0.0,-0.00028669270164107777,-1.5370303848740887
0.39191698584130125,-1.2608627531953827,5.3281612606453805,0.3404051568148164,0.008522382179614683,-0.004452532837865595,0.46651374531964546,0.25172195371600015,-0.056969400071873524,0.10663120915685761,-0.0030366060965190005,0.0007191118237822698,0.01159941839483234,-0.008088904030803652,0.0011957291073088478,0.015656353378689092,-0.04982586197046369,0.1737956253085841,-0.0004877048065375496,0.06720372620609107,0.12248641325492829,0.294524621175942,0.025905370849672888,0.22414766186277624,-0.004076936185613721,-4.881597484893218e-05,-0.003004368714704037,0.0,-0.003321264492871408,0.75088407990476
0.39191698584130125,1.7857870191356966,6.621095042551337,0.6190595999717795,0.007676945721277692,0.05617466829463091,1.7017702421473482,0.07285286882889346,-0.06520269427976812,0.10956960069211591,-0.0009230895138464731,0.001056856937847408,0.06324796769804346,-0.007248381590442955,0.0010803568408007448,0.01433745408348717,0.03153068562290791,0.06866212836320719,-0.00024471369519001344,0.04202080370251539,0.0577522544471244,0.28156204114752514,0.01356155296408388,0.22590633711128422,-0.0030956380873499298,-6.0165552969930497e-05,-0.001385674771829558,0.0,-0.0015665200264696878,2.808790970154263
0.39191698584130125,-0.27916790841580474,-2.550483964551113,0.2532534193791701,0.008939974649152964,0.013727556034114817,-0.9431729395659095,-0.17878808098129503,-0.13452375710410389,-0.3500006480494687,6.28138691389637e-05,0.0008142874417330399,-0.19383414507546043,-0.005161943663337174,0.0011958017572430708,0.040254403674303864,0.03374843909778411,-0.4167015602528447,-0.00132839110708316,-0.0797570173967406,-0.524920538197313,0.4176688527395079,0.02343921107131496,-0.14941819947090884,-0.0039618431226886635,-4.422540221078206e-05,-0.008029253461430541,0.0,-0.0009222779047809411,-0.27252679715109157
0.39191698584130125,-0.21488911737400232,-1.7657930365348757,0.05996960638583904,0.003115726381523029,0.0005813441550092195,0.0046220514933727015,-0.16402592507521396,-0.024105135698313716,0.3386842030176602,-0.0011966062898156947,-0.0022079841930752533,1.204248753317343,-0.0057053281626040465,0.0013458652763759724,0.011594628262915213,0.08259529365810153,-0.04502194286768365,-0.0011561120489320094,-0.006795820320451339,-0.08032547698194509,-0.6107949857137087,-0.05723526640963689,-1.0494864614226673,-0.009615622111384519,-4.980434188098268e-05,-0.008212013964733023,0.0,-0.0015261121266781736,-3.571903335945811
0.39191698584130125,-0.22471633697868956,3.9102817537773475,-0.07405410048927216,0.008808605133629025,-0.014828542356313782,0.41297105792139727,0.2536751894863249,-0.0644300864928198,0.1110188179468319,-0.004138830356541808,0.0010909115344073944,0.026272856628139565,-0.006699122309162899,0.001229924568097343,0.017332543781531106,-0.05715406672485592,0.1468074707134435,-0.0004877048065375496,0.049403824756218795,0.12723582533169933,0.30501910179467967,0.02572366726898972,0.21940656738724643,-0.003658030855528441,-4.881597484893218e-05,-0.0030932106782110866,0.0,-0.003187231199207619,2.2752287467393186
0.39191698584130125,-1.047443490164114,-2.1266277683254433,0.044049102015061466,0.010744939940687582,0.06685955660117841,-1.7217170065538618,-0.5815271699351552,-0.015583705177054381,0.1532425144156298,-0.001013939028068438,0.0012785861378194236,-0.04141170083483485,-0.007971769248872437,0.0010830149903589088,0.004410277196438173,-0.18275574907941922,0.14150063502899987,-0.0004142553768903904,0.056400291578047324,0.14946530446205245,0.3414389376077729,0.02426558271743353,0.2001293897996105,-0.005251599328343001,-4.9564523975998896e-05,-0.007562653664787265,0.0,-0.0037103196608513,-0.3360912087924732
0.39191698584130125,0.9329278834301222,-1.7797538631625136,0.5007043018524107,-0.0016227970298655656,0.01855187543410013,-0.1779211988892983,-0.014339266516627473,-0.015409873606349392,-0.948707002201563,-0.0014810835334290074,0.0012330653963326683,-9.785126312475949,0.0018654329052866076,0.0010481849856932334,-0.012281728409922445,0.21332165079482557,0.013829108225712674,-0.0002672285125088474,0.11088688566822397,-0.04965703800223793,0.19916415759947037,0.0028098143353422348,-0.01588692183227963,-0.005843481686167102,-5.69037503583579e-05,-0.007056672656731272,0.0,-0.001513916158775592,1.002986054009852
0.39191698584130125,1.2384542106723875,5.4991427627478116,0.02894002560551608,0.007089942839301035,0.12848806500451357,1.4294372385537915,0.13231638965494436,-0.033160016092752195,0.0850599235581,0.0012824751469223924,0.0016931416985170292,0.004016397503977505,-0.0021658264153049424,0.0010896319298903756,0.017990780143756425,-0.0670271998033456,0.07079490198774509,-0.0002525737506643539,0.11073981142576811,0.08852191425166386,0.2559770968661286,0.03302403286422968,0.20713390141543847,-0.0037048349265288594,-4.318877905504181e-05,-0.0022072263253455197,0.0,-0.0020434209542206363,0.18428955597760405
0.39191698584130125,-0.6176658882024344,-0.16764867912742035,0.5001143862950893,0.0039550573375561416,0.0032850622874739176,1.1053054021300746,-0.05919690400730333,0.13395926450629295,-0.07470029789568526,4.485984557279203e-05,0.0015082416816260798,-9.890231314336138,-0.008737426478136216,0.001199179305898439,-0.010817115759956043,-0.027186676763993334,-0.21567810655653383,-0.0004960296884789415,0.12853672800922655,-0.20644250004915635,0.28097034764394163,0.005646373744506749,-0.23244336052001544,-0.0030369067886023954,-5.0927856131243524e-05,-0.00501926561234404,0.0,-0.0012667532182774532,1.3919390947172152
0.39191698584130125,-1.1519569797247058,-0.6416132814500394,-0.210013555699269,0.004843500390094906,0.006089227706458797,0.3596298560036387,-0.12881679110557456,0.11110993838008942,-0.008332355505390219,0.004457199618771614,0.0018121606014793268,-0.2170290610348986,-0.01633354974070266,0.0012315085194345469,-0.0050896407355914275,0.5337833912489265,0.3378272038675298,-0.0013521196790475564,-0.4377842710128918,0.2819065410785494,0.37445654660439187,0.02659372322197554,0.07527321939832272,-0.002497934365488703,-3.68639746466422e-05,-0.00209023506774811,0.0,-9.047838392397299e-05,-0.8140627464521495
0.39191698584130125,-0.7468243235061752,5.785782629841193,-0.31303077567594373,0.002334328178785785,0.046350929833631,1.5565068845869972,0.1949711366214614,-0.0401387791350924,0.1025453297480657,0.00034732505608624334,0.0009446068189119738,-0.0010883586078790511,-0.008479398969254528,0.001089870777739867,0.016023978343090047,-0.11813590065412108,0.14358913387685746,-0.0002525737506643539,0.0989595537632086,0.13633460062327327,0.2613593722905678,0.013092538229411364,0.21112845098142116,-0.0037451201586224557,-4.582330761301332e-05,-0.003359155448309598,0.0,-0.0023814902751841806,-0.7052827204630578
0.39191698584130125,0.4935578977992917,-2.1903439198918293,0.5379613207143574,0.004574079001175629,0.018301301320014875,-1.0213388921977526,-0.25591255959449083,-0.4938921951923799,-0.40515773145440975,-0.0058606440272692475,0.0005262168220372206,-0.8551213897501377,-0.003995902424152628,0.001233919926542298,0.003080276682959802,0.10470615827377508,-0.10861113331737768,-0.00132839110708316,0.040386964940691016,0.2766401980366266,-1.8516956972709602,-0.0988026690723222,-0.8931655230237413,-0.004070609761725992,-6.576343269568163e-05,-0.017672602324198025,0.0,0.0011253253341815545,1.1008133567166782
0.39191698584130125,-0.7748187213132459,-1.996296627945252,0.15848802828245775,-0.000732905877872275,-0.02186291361532998,-2.562730787468687,-0.034434039632557624,-0.017379540917126755,0.18236330401501943,-0.0017451062422763329,0.0012699200340165308,-0.0407595889500001,-0.006018263803878409,0.000993994857634611,0.0048171038244485005,0.1887802284511203,0.11705720069165632,-0.0004142553768903904,0.03624531601180099,0.15791118565130202,0.3196029941842136,0.025705819898787483,0.17615768758434663,-0.00427349068646159,-6.248269002855852e-05,-0.007317263035147258,0.0,-0.0019875479268684024,-0.6553638805115926
0.39191698584130125,-0.42308707404707513,-3.1679065092344056,0.215572694171568,0.004868370470903679,0.028676114728592175,0.2246602487311308,-0.048061465601493526,-0.05176831408998113,-0.020044985246940285,-0.0050806729404075865,0.0009246749467737927,0.04416618298889613,-0.007962850665887195,0.0007085672867698251,0.004966804969593397,0.03845153396935593,0.09345854481603845,-0.0011688125604568825,0.09465233050676508,0.2761710805626297,0.5209655172767078,0.04322467308583578,0.40726068655718484,-0.01437646425836333,-3.6886175828423055e-05,-0.007590870051501318,0.0,-0.0012608022341615284,-0.5634366934407972
0.39191698584130125,4.971754203234934,0.41984026298277405,-0.365095530551767,-0.0114095676377216,-0.029057640369089442,-1.5011479238996508,-0.009045247996642393,-0.024065653782570754,0.10425344600865999,-0.0019196191340613553,0.001807993365159813,0.023150788209137164,-0.0009870873532505753,0.0010410893277153451,0.0006313821028156457,-0.056654853176990115,0.1461928635333791,-0.00042211543236473086,0.06553692088895106,-0.00012504794816568478,0.25508306141577713,0.028141481150129568,0.17315188248588434,-0.0039011823032206734,-4.5014608574225146e-05,-0.003892665946243256,0.0,-0.0008881734669900065,0.39161972847843135
0.39191698584130125,1.9461056850102847,-0.6508223619884297,0.6943155444466989,0.021900334075385847,0.03028193156025006,1.5053099225371134,0.114515762101825,-0.012226250073747162,0.09060033726768821,-0.0005721267409661706,0.002003899043430805,0.017527195171897908,-0.006576473453957736,0.0010899269807997276,0.010105054316869123,0.030475242990521997,0.15565180192325156,-0.0011688125604568825,0.06979786312485342,0.14558784170700695,0.36077338551387766,0.02663603224627944,0.2209073875916214,-0.005812775789041058,-6.15304028559848e-05,-0.0037720758080979386,0.0,-0.00397499988953415,-3.154908044185206
0.39191698584130125,2.936108073245963,1.2718097183833306,-0.25194292182400513,0.007815480215751597,-0.02005110148806425,-0.6914334209880083,-0.17222887087820526,0.15724754485554243,-0.012419860991352259,0.005051166961251437,0.0007493803097684328,-0.10277477730936013,-0.005489687371019248,0.0012171636356293476,0.003280027475998107,0.08539597575389438,0.3996810513554197,-0.001360634724463379,0.048809146740781226,-0.21006600277096782,0.33490997891211505,0.026742368756539618,-0.05621687236634692,-0.0025094866318637987,-3.9991718707094954e-05,-0.0024266812693612195,0.0,-0.00042912417686942933,0.22483556637920835
0.39191698584130125,0.5259846174380531,-3.037454225793952,0.7332568083699775,-0.011771686460882672,0.05330482784297318,-0.6667560364796918,-0.2861755530863913,-0.021079226122606244,0.1522385155641068,0.000599233911490262,0.0009218049993753301,-0.03549373026227226,-0.004631903134980486,0.0010500659754824,0.004330741076133621,0.05982272498638804,0.11092492712649106,-0.0004142553768903904,0.07987718330904264,0.04754454475863852,0.32820324832335146,0.0261371373791042,0.21419734682330352,-0.005048936832027071,-6.153040285598482e-05,-0.008012267328573212,0.0,-0.003256200006767541,-0.7388358840639814
0.39191698584130125,0.7661659116668444,-2.3958653105936976,0.4228642496898679,-0.0031383927818331766,0.002585951565553356,0.3054856918536134,-0.02766009448411691,-0.022902608916653515,0.18908875144627518,0.0008820828314539884,0.0010149331281104983,-0.020132554391716635,-0.0035904510639430173,0.0010192041587753413,0.008113012556778492,0.07017992905831161,0.06928474345960642,-0.0004142553768903904,0.052586034393875734,0.08789421834512091,0.3306908165731346,0.02596997082117894,0.19320683723307824,-0.0036341098959629093,-0.00010803232312380621,-0.007611416122856796,0.0,-0.0019631624910064244,2.8249914425781943
