id,calculated_overdue,status_encoded,approval_status_encoded,lead_approval_status_encoded,ma_status_encoded,ma_approval_status_encoded,planned_duration,creation_to_planned_start,created_dow,created_is_weekend,created_is_friday,created_month,created_quarter,is_planned,risk_mapping,wl_high,wl_low,wl_mid,is_cross_dept,cross_dept_pair_exists,num_ma_revisions,kpi_is_overdue_flag,kpi_status_ordinal,num_kpi_revisions,has_kpi_challenge,num_kpi_challenges,has_kpi_potential_challenge,num_kpi_potential_challenges,kpi_comment_count,ma_comment_count,dept_past_overdue_rate,dept_avg_revisions,emp_past_overdue_rate,pos_past_overdue_rate,position_id_encoded
dcf0526e-9ebf-47e1-af13-fe2fad6fc713,0,3.0,0,2.0,0.0,0,4,2,4,0,1,12,4,1,0.0,True,False,False,0,0,2,1,1,1,0,0,0,0,0,0,0.16899441340782123,1.5675046554934824,0.08896210873146623,0.08896210873146623,0.08896210873146623
913fb057-fecd-452c-837c-9cd1ec938aa2,0,2.0,0,2.0,2.0,2,1,0,6,1,0,1,1,1,6.0,False,False,True,0,0,18,1,1,24,0,0,0,0,0,0,0.3283664459161148,0.609271523178808,0.18823529411764706,0.18823529411764706,0.18823529411764706
549dfafd-35f9-42a3-b76d-3d63720c91e0,1,2.0,0,2.0,2.0,2,0,-2,5,1,0,1,1,0,6.0,False,False,True,0,0,67,1,1,18,0,0,0,0,0,0,0.3283664459161148,0.609271523178808,0.18823529411764706,0.18823529411764706,0.18823529411764706
fdb4148a-9bb0-48c1-a8d0-8e4a5a13ca91,1,2.0,0,2.0,2.0,0,0,-1,0,0,0,1,1,1,6.0,False,False,True,1,1,60,0,2,32,0,0,1,3,1,0,0.20941176470588235,2.0205882352941176,0.25065963060686014,0.25065963060686014,0.25065963060686014
d0b7134a-f177-41ef-a05b-bda006450edc,0,2.0,0,2.0,2.0,0,1,-1,3,0,0,1,1,1,0.0,True,False,False,0,0,30,0,2,29,0,0,1,1,0,0,0.1408695652173913,5.620869565217391,0.20771628994544036,0.20421736830171566,0.13704819277108435
3bfb72d8-f3bb-47f5-9b7b-854550a75e37,0,2.0,0,2.0,2.0,0,4,-2,1,0,0,1,1,0,6.0,False,False,True,0,0,28,0,2,8,0,0,1,2,2,0,0.20941176470588235,2.0205882352941176,0.25065963060686014,0.25065963060686014,0.25065963060686014
f133a9fd-681a-4560-a726-023785a98bde,0,2.0,0,2.0,2.0,0,4,-5,4,0,1,1,1,0,6.0,False,False,True,0,0,13,0,2,25,0,0,1,3,1,0,0.20941176470588235,2.0205882352941176,0.25065963060686014,0.25065963060686014,0.25065963060686014
91c645e9-9bc9-4582-b13d-5a7f7f21887f,0,2.0,0,2.0,2.0,2,4,8,5,1,0,1,1,1,6.0,True,False,False,0,0,19,1,1,25,0,0,1,3,0,0,0.19082125603864733,3.5676328502415457,0.18137847642079807,0.19082125603864733,0.19082125603864733
90d5ecc0-809b-47ae-959b-67e234d1c3b0,0,2.0,0,2.0,2.0,2,4,-3,2,0,0,2,1,0,6.0,True,False,False,0,0,28,1,1,25,0,0,1,3,0,0,0.19082125603864733,3.5676328502415457,0.18137847642079807,0.19082125603864733,0.19082125603864733
8245c589-34e5-479a-91d8-a0c9cb276f72,1,2.0,0,2.0,2.0,2,4,2,4,0,1,3,1,1,6.0,True,False,False,0,0,4,0,2,2,0,0,0,0,0,0,0.15469146238377007,1.9543533389687235,0.19626168224299065,0.19626168224299065,0.19626168224299065
33a6d3c8-74d8-4c75-9482-03fb97575762,1,2.0,0,2.0,2.0,2,4,15,5,1,0,1,1,1,6.0,True,False,False,0,0,19,1,1,25,0,0,1,3,0,0,0.19082125603864733,3.5676328502415457,0.18137847642079807,0.19082125603864733,0.19082125603864733
7a00ac74-e172-4c04-87aa-03f731479ff2,0,4.0,0,2.0,2.0,2,4,2,4,0,1,2,1,1,0.0,True,False,False,0,0,43,0,2,4,0,0,0,0,0,0,0.15469146238377007,1.9543533389687235,0.047244094488188976,0.047244094488188976,0.047244094488188976
c5c48832-0dee-4e53-b993-910efbfc47f9,0,2.0,0,2.0,2.0,0,1,-1,3,0,0,1,1,1,6.0,True,False,False,0,0,30,0,2,29,0,0,1,1,0,0,0.1408695652173913,5.620869565217391,0.20771628994544036,0.20421736830171566,0.13704819277108435
4afa0618-1bf9-4677-bc4f-9fc4b765b177,0,2.0,0,2.0,2.0,0,4,2,4,0,1,1,1,1,6.0,True,False,False,0,0,20,0,2,18,0,0,1,1,0,0,0.23903818953323905,1.5162659123055162,0.35353535353535354,0.35353535353535354,0.35353535353535354
43bd7882-810d-4a20-89be-e29c8ad14832,1,2.0,0,2.0,2.0,2,4,2,4,0,1,1,1,1,6.0,False,True,False,0,0,50,1,1,18,0,0,1,1,2,0,0.3283664459161148,0.609271523178808,0.37454545454545457,0.37454545454545457,0.37454545454545457
1efc4761-35fa-4491-92b8-ae8f71c5ba9c,1,2.0,0,2.0,2.0,0,4,-12,4,0,1,12,4,1,6.0,True,False,False,0,0,0,0,2,0,0,0,0,0,0,0,0.16899441340782123,1.5675046554934824,0.19047619047619047,0.19047619047619047,0.19047619047619047
7a318c1d-6452-4a2b-8ffd-d6ac09838cda,0,2.0,0,2.0,2.0,0,4,2,4,0,1,1,1,1,6.0,False,False,True,0,0,20,0,2,18,0,0,1,1,0,0,0.1408695652173913,5.620869565217391,0.20771628994544036,0.20421736830171566,0.13704819277108435
b44e0c09-a45f-4d7d-813e-5df4792c07fa,0,2.0,0,2.0,2.0,0,4,-2,1,0,0,1,1,0,6.0,False,True,False,0,0,13,0,2,5,0,0,1,1,0,0,0.20941176470588235,2.0205882352941176,0.25065963060686014,0.25065963060686014,0.25065963060686014
c897b3f7-01ae-437e-a246-ebd0453e283b,1,2.0,0,2.0,2.0,2,0,0,6,1,0,1,1,1,6.0,False,False,True,0,0,18,1,1,24,0,0,0,0,0,0,0.1408695652173913,5.620869565217391,0.20771628994544036,0.20421736830171566,0.13704819277108435
86a687ea-91ce-4f4f-b589-2470506d00e5,0,2.0,0,2.0,2.0,0,4,-5,4,0,1,1,1,0,6.0,False,True,False,0,0,56,0,2,25,0,0,1,3,1,0,0.20941176470588235,2.0205882352941176,0.25065963060686014,0.25065963060686014,0.25065963060686014
d4ffca08-523a-4e20-92cc-fafaf77f9c0b,0,2.0,0,2.0,2.0,0,4,-5,4,0,1,1,1,0,6.0,False,True,False,0,0,56,0,2,25,0,0,1,3,1,0,0.20941176470588235,2.0205882352941176,0.25065963060686014,0.25065963060686014,0.25065963060686014
c95b1036-820b-4994-840f-fee2864e227e,0,2.0,0,2.0,2.0,0,4,3,3,0,0,1,1,1,6.0,True,False,False,0,0,20,0,2,29,0,0,1,1,0,0,0.16899441340782123,1.5675046554934824,0.26811594202898553,0.26811594202898553,0.26811594202898553
cd1ce32f-d205-4c27-a521-18475894aa21,0,2.0,0,2.0,2.0,0,4,-5,4,0,1,1,1,0,6.0,False,True,False,0,0,56,0,2,25,0,0,1,3,1,0,0.20941176470588235,2.0205882352941176,0.25065963060686014,0.25065963060686014,0.25065963060686014
3948f8ec-bd0d-4415-90b0-10672ce9619b,0,2.0,0,2.0,2.0,0,4,-5,4,0,1,1,1,0,6.0,False,True,False,0,0,56,0,2,25,0,0,1,3,1,0,0.20941176470588235,2.0205882352941176,0.25065963060686014,0.25065963060686014,0.25065963060686014
4d75e9e4-6720-4c7e-acf6-9d6e0a772238,0,2.0,0,2.0,2.0,2,4,-3,2,0,0,2,1,0,6.0,True,False,False,0,0,32,1,1,43,0,0,1,1,1,0,0.15834767641996558,1.4337349397590362,0.13821138211382114,0.13821138211382114,0.13821138211382114
93727433-560c-42eb-813d-860b9e4ba476,0,2.0,0,2.0,2.0,0,4,-5,4,0,1,1,1,0,6.0,False,True,False,0,0,56,0,2,25,0,0,1,3,1,0,0.20941176470588235,2.0205882352941176,0.25065963060686014,0.25065963060686014,0.25065963060686014
b47111df-4489-4f47-9aac-f920c1bd822a,1,2.0,0,2.0,2.0,2,4,-1,0,0,0,3,1,1,6.0,False,True,False,0,0,6,1,0,5,0,0,1,1,1,0,0.1162280701754386,1.4035087719298247,0.09979423868312758,0.08823529411764706,0.08823529411764706
74d2a6c7-0088-4dc2-bd92-168c6a0a8f9a,0,2.0,0,2.0,2.0,2,4,2,4,0,1,2,1,1,6.0,True,False,False,0,0,10,0,2,4,0,0,0,0,0,0,0.15469146238377007,1.9543533389687235,0.1927710843373494,0.1927710843373494,0.1927710843373494
8ceb0eb3-0a3f-4439-9aab-57c833cf7ac9,0,2.0,0,2.0,2.0,2,4,22,5,1,0,1,1,1,6.0,True,False,False,0,0,19,1,1,25,0,0,1,3,0,0,0.19082125603864733,3.5676328502415457,0.18137847642079807,0.19082125603864733,0.19082125603864733
800853f7-94a8-4b70-98c7-99ccf964cace,0,2.0,0,2.0,2.0,2,1,-1,3,0,0,1,1,1,0.0,True,False,False,0,0,54,0,2,12,0,0,1,1,0,0,0.1408695652173913,5.620869565217391,0.20771628994544036,0.20421736830171566,0.13704819277108435
57abcb2e-55d6-4c54-a2f8-17df79b92bd6,0,2.0,0,2.0,2.0,2,4,8,5,1,0,1,1,1,6.0,True,False,False,0,0,21,0,2,9,0,0,1,3,0,0,0.19082125603864733,3.5676328502415457,0.18137847642079807,0.19082125603864733,0.19082125603864733
131ffeed-ea48-48c7-a528-80042b751240,1,2.0,0,2.0,2.0,2,0,0,6,1,0,1,1,1,6.0,False,False,True,0,0,18,1,1,24,0,0,0,0,0,0,0.1408695652173913,5.620869565217391,0.20771628994544036,0.20421736830171566,0.13704819277108435
e67803c5-e328-4a25-9af7-393d7720a2b3,1,2.0,0,2.0,2.0,0,3,-2,1,0,0,1,1,0,6.0,False,False,True,1,1,60,0,2,32,0,0,1,3,1,0,0.20941176470588235,2.0205882352941176,0.25065963060686014,0.25065963060686014,0.25065963060686014
bdbfa54b-7596-4560-826a-b48e9b448262,0,2.0,0,2.0,2.0,2,3,-2,2,0,0,2,1,0,6.0,False,False,True,0,0,23,1,1,46,0,0,1,1,0,0,0.21008403361344538,1.8949579831932772,0.3323442136498516,0.3333333333333333,0.3333333333333333
2b25ea65-dfb7-4880-bc18-6001cdb85a84,1,2.0,0,2.0,2.0,2,4,4,2,0,0,2,1,1,6.0,True,False,False,0,0,32,1,1,43,0,0,1,1,1,0,0.15834767641996558,1.4337349397590362,0.13821138211382114,0.13821138211382114,0.13821138211382114
6c8ba9be-85e3-40b4-bb1e-10bb8639dfd1,0,2.0,0,2.0,2.0,2,4,6,0,0,0,1,1,1,6.0,True,False,False,0,0,13,1,1,23,0,0,1,1,2,0,0.1408695652173913,5.620869565217391,0.20771628994544036,0.20421736830171566,0.13704819277108435
4981b5ea-6ea8-4961-a546-f48d2a8cc6c9,0,2.0,0,2.0,2.0,2,4,15,5,1,0,1,1,1,6.0,False,False,True,0,0,14,0,2,9,0,0,1,3,0,0,0.19082125603864733,3.5676328502415457,0.18137847642079807,0.19082125603864733,0.19082125603864733
6eae4ed7-ce66-4703-957a-a4d9dfee4416,0,2.0,0,2.0,2.0,0,4,2,4,0,1,1,1,1,6.0,False,False,True,0,0,22,0,2,14,0,0,1,1,0,0,0.1408695652173913,5.620869565217391,0.20771628994544036,0.20421736830171566,0.13704819277108435
48c1ae64-4786-4654-af69-425c8a217d9e,0,3.0,0,2.0,1.0,0,4,2,4,0,1,1,1,1,0.0,False,False,True,0,0,20,1,0,8,0,0,1,1,0,0,0.23903818953323905,1.5162659123055162,0.17995910020449898,0.17995910020449898,0.17995910020449898
ba7bf44c-101a-4b47-8dae-c1cae9157f6b,0,2.0,0,2.0,2.0,2,6,-1,0,0,0,3,1,1,6.0,True,False,False,0,0,25,0,2,6,0,0,1,1,1,0,0.1162280701754386,1.4035087719298247,0.09979423868312758,0.08823529411764706,0.08823529411764706
e2d05213-5073-4cc4-92d4-b17e3c357c77,0,3.0,0,2.0,2.0,2,4,22,5,1,0,1,1,1,0.0,True,False,False,0,0,21,0,2,9,0,0,1,3,0,0,0.19082125603864733,3.5676328502415457,0.18137847642079807,0.19082125603864733,0.19082125603864733
fe5d29ed-b6ca-4278-b063-0d71af637eb5,1,2.0,0,2.0,2.0,2,4,15,5,1,0,1,1,1,6.0,True,False,False,0,0,16,1,1,25,0,0,1,3,0,0,0.19082125603864733,3.5676328502415457,0.18137847642079807,0.19082125603864733,0.19082125603864733
950d407e-fa10-48d9-8ee0-9b8c4c23c40e,0,2.0,0,2.0,2.0,2,1,-1,3,0,0,1,1,1,6.0,True,False,False,0,0,54,0,2,12,0,0,1,1,0,0,0.1408695652173913,5.620869565217391,0.20771628994544036,0.20421736830171566,0.13704819277108435
65a46c39-95f1-43fa-8f35-52b85b10183c,0,3.0,0,2.0,2.0,2,4,15,5,1,0,1,1,1,0.0,True,False,False,0,0,21,0,2,9,0,0,1,3,0,0,0.19082125603864733,3.5676328502415457,0.18137847642079807,0.19082125603864733,0.19082125603864733
7f8aef58-8ead-4b5f-9fd0-ffcf7240ebb3,0,2.0,0,2.0,2.0,2,4,22,5,1,0,1,1,1,6.0,True,False,False,0,0,14,0,2,9,0,0,1,3,0,0,0.19082125603864733,3.5676328502415457,0.18137847642079807,0.19082125603864733,0.19082125603864733
d4268268-57c2-4f28-8cf3-310fc3751545,0,3.0,0,2.0,2.0,2,4,22,5,1,0,1,1,1,0.0,True,False,False,0,0,16,1,1,25,0,0,1,3,0,0,0.19082125603864733,3.5676328502415457,0.18137847642079807,0.19082125603864733,0.19082125603864733
0300ce70-08c8-40e5-ad10-5eb016015ae9,0,2.0,0,2.0,2.0,0,4,2,4,0,1,1,1,1,6.0,True,False,False,0,0,22,0,2,14,0,0,1,1,0,0,0.23903818953323905,1.5162659123055162,0.35353535353535354,0.35353535353535354,0.35353535353535354
d6f90d0b-da88-454f-b93f-1de9290598f3,1,2.0,0,2.0,2.0,0,0,-2,1,0,0,1,1,0,6.0,True,False,False,1,1,56,0,2,25,0,0,1,3,1,0,0.20941176470588235,2.0205882352941176,0.25065963060686014,0.25065963060686014,0.25065963060686014
0f39a568-3e99-47ca-b753-56470f8f2eea,1,2.0,0,2.0,2.0,2,4,6,0,0,0,1,1,1,6.0,True,False,False,0,0,13,1,1,23,0,0,1,1,2,0,0.19082125603864733,3.5676328502415457,0.18137847642079807,0.19082125603864733,0.19082125603864733
fe112b22-9507-4bf5-9dfc-9c1244494354,0,3.0,0,2.0,1.0,0,4,2,4,0,1,1,1,1,0.0,False,False,True,0,0,20,1,0,8,0,0,1,1,0,0,0.23903818953323905,1.5162659123055162,0.17995910020449898,0.17995910020449898,0.17995910020449898
c6c6a3e9-f97f-43ff-a150-3dca2396a538,1,2.0,0,2.0,2.0,2,4,15,5,1,0,1,1,1,6.0,True,False,False,0,0,19,1,1,25,0,0,1,3,0,0,0.19082125603864733,3.5676328502415457,0.18137847642079807,0.19082125603864733,0.19082125603864733
9f3a4987-a3fa-43b6-adeb-2c39cf275636,0,2.0,0,2.0,2.0,2,1,-1,3,0,0,1,1,1,6.0,True,False,False,0,0,54,0,2,12,0,0,1,1,0,0,0.1408695652173913,5.620869565217391,0.20771628994544036,0.20421736830171566,0.13704819277108435
4eba6b98-d59f-4e74-b323-52ca01ef86b1,0,2.0,0,2.0,2.0,2,1,-1,3,0,0,1,1,1,0.0,True,False,False,0,0,54,0,2,12,0,0,1,1,0,0,0.1408695652173913,5.620869565217391,0.20771628994544036,0.20421736830171566,0.13704819277108435
2773d7ec-003e-45d0-baa2-460aca0b3f84,0,2.0,0,2.0,2.0,0,4,4,2,0,0,2,1,1,6.0,True,False,False,0,0,5,0,2,2,0,0,1,1,0,0,0.15834767641996558,1.4337349397590362,0.13821138211382114,0.13821138211382114,0.13821138211382114
cffb136f-ead8-44a6-bd69-b80671cdd344,0,2.0,0,2.0,2.0,2,6,-1,0,0,0,3,1,1,6.0,False,False,True,0,0,25,0,2,6,0,0,1,1,1,0,0.1162280701754386,1.4035087719298247,0.09979423868312758,0.08823529411764706,0.08823529411764706
2ba78f99-988d-4b28-b31e-43eccbc75434,1,2.0,0,2.0,2.0,2,4,6,0,0,0,1,1,1,6.0,True,False,False,0,0,22,1,1,23,0,0,1,1,2,0,0.19082125603864733,3.5676328502415457,0.18137847642079807,0.19082125603864733,0.19082125603864733
56484cbe-0d53-4f77-a741-6d3434ac9d9a,0,2.0,0,2.0,2.0,2,4,-5,4,0,1,1,1,0,6.0,False,False,True,0,0,26,0,2,19,0,0,0,0,0,0,0.20941176470588235,2.0205882352941176,0.25065963060686014,0.25065963060686014,0.25065963060686014
2c9359f5-c3c2-4af9-9d09-fe9b3183482a,0,2.0,0,2.0,2.0,2,4,-5,4,0,1,1,1,0,6.0,True,False,False,0,0,6,0,2,4,0,0,0,0,0,0,0.22522522522522523,0.8738738738738738,0.2849740932642487,0.2564102564102564,0.2564102564102564
635d3956-a2fa-4e7f-95c4-686d4ff152b2,0,2.0,0,2.0,2.0,0,4,-2,1,0,0,1,1,0,6.0,False,False,True,0,0,20,0,2,7,0,0,0,0,0,0,0.20941176470588235,2.0205882352941176,0.25065963060686014,0.25065963060686014,0.25065963060686014
b1e441db-e280-453b-9f48-fb69cf4c73e7,0,2.0,0,2.0,2.0,0,4,-2,1,0,0,1,1,0,6.0,False,False,True,0,0,20,0,2,7,0,0,0,0,0,0,0.20941176470588235,2.0205882352941176,0.25065963060686014,0.25065963060686014,0.25065963060686014
1dfd2473-5193-404f-b577-951d8c677e37,0,2.0,0,2.0,2.0,0,4,-2,1,0,0,1,1,0,6.0,False,False,True,0,0,20,0,2,7,0,0,0,0,0,0,0.20941176470588235,2.0205882352941176,0.25065963060686014,0.25065963060686014,0.25065963060686014
aab3c185-d0c5-4247-ad5d-13852675395b,0,2.0,0,2.0,2.0,2,4,-3,2,0,0,2,1,0,0.0,False,False,True,0,0,16,0,2,2,0,0,1,1,0,0,0.1408695652173913,5.620869565217391,0.20771628994544036,0.20421736830171566,0.13704819277108435
8c403187-d682-4e61-82fd-fd21fc63c3c2,0,2.0,0,2.0,2.0,2,4,3,3,0,0,1,1,1,6.0,True,False,False,0,0,41,0,2,12,0,0,1,1,0,0,0.16899441340782123,1.5675046554934824,0.19047619047619047,0.19047619047619047,0.19047619047619047
50c8bdfe-da97-4f68-ba9e-9970cbf74381,0,2.0,0,2.0,2.0,2,6,-1,0,0,0,3,1,1,6.0,True,False,False,0,0,25,0,2,6,0,0,1,1,1,0,0.1162280701754386,1.4035087719298247,0.09979423868312758,0.08823529411764706,0.08823529411764706
0f863cb1-c310-47f4-8c45-21e63c35795b,1,2.0,0,2.0,2.0,0,4,0,6,1,0,2,1,1,6.0,True,False,False,0,0,7,0,2,3,0,0,1,1,2,0,0.23903818953323905,1.5162659123055162,0.35353535353535354,0.35353535353535354,0.35353535353535354
320a3481-49e2-4e15-9cdb-2effad03dd28,0,2.0,0,2.0,2.0,2,3,21,0,0,0,1,1,1,6.0,True,False,False,0,0,22,1,1,23,0,0,1,1,2,0,0.19082125603864733,3.5676328502415457,0.18137847642079807,0.19082125603864733,0.19082125603864733
8f5e7408-3b7b-4030-9a21-c6387724e9b5,0,2.0,0,2.0,2.0,0,4,-2,1,0,0,1,1,0,6.0,False,False,True,0,0,37,0,2,6,0,0,1,2,2,0,0.20941176470588235,2.0205882352941176,0.25065963060686014,0.25065963060686014,0.25065963060686014
dcfe72af-4511-4d54-b298-912c37885555,0,4.0,0,2.0,2.0,0,4,-2,1,0,0,1,1,0,0.0,False,False,True,0,0,37,0,2,6,0,0,1,2,2,0,0.1678832116788321,2.886861313868613,0.09523809523809523,0.09523809523809523,0.09523809523809523
deaa504a-98ef-4419-8b1c-8f9ef0ee47be,0,2.0,0,2.0,2.0,2,4,-5,4,0,1,1,1,0,6.0,False,True,False,0,0,26,0,2,19,0,0,0,0,0,0,0.20941176470588235,2.0205882352941176,0.25065963060686014,0.25065963060686014,0.25065963060686014
c44f400a-3bcd-461d-86f1-e2819f0cdb3b,0,2.0,0,2.0,2.0,2,4,3,3,0,0,1,1,1,6.0,True,False,False,0,0,41,0,2,12,0,0,1,1,0,0,0.16899441340782123,1.5675046554934824,0.19047619047619047,0.19047619047619047,0.19047619047619047
b15b7e67-8492-4f67-bf10-632c2c6e5d46,0,2.0,0,2.0,2.0,0,4,-2,1,0,0,1,1,0,6.0,False,False,True,0,0,37,0,2,6,0,0,1,2,2,0,0.20941176470588235,2.0205882352941176,0.23294117647058823,0.17771084337349397,0.17771084337349397
7ff5593e-26e1-443f-9360-8e1f8122dbfa,0,2.0,0,2.0,2.0,2,4,2,4,0,1,1,1,1,6.0,False,True,False,0,0,15,0,2,12,0,0,0,0,0,0,0.23903818953323905,1.5162659123055162,0.17995910020449898,0.17995910020449898,0.17995910020449898
be27c95b-7071-4034-a18a-182203db5738,0,2.0,0,2.0,2.0,0,4,-2,1,0,0,1,1,0,6.0,False,False,True,0,0,37,0,2,6,0,0,1,2,2,0,0.20941176470588235,2.0205882352941176,0.3323442136498516,0.281767955801105,0.281767955801105
e8f72a58-499a-492e-8ef1-cf59fb5110a2,0,2.0,0,2.0,2.0,2,4,13,0,0,0,2,1,1,0.0,False,False,True,0,0,106,1,1,3,0,0,0,0,0,0,0.1408695652173913,5.620869565217391,0.20771628994544036,0.20421736830171566,0.13704819277108435
bf2596d2-165e-4408-ba92-9f87633b4efc,0,2.0,0,2.0,2.0,0,4,-2,1,0,0,1,1,0,6.0,False,False,True,0,0,37,0,2,6,0,0,1,2,2,0,0.20941176470588235,2.0205882352941176,0.1554192229038855,0.17142857142857143,0.17142857142857143
d4b95655-13c0-4269-b604-f917f75f0d56,0,2.0,0,2.0,2.0,2,4,-1,0,0,0,3,1,1,6.0,False,False,True,0,0,9,0,2,5,0,0,0,0,0,0,0.1162280701754386,1.4035087719298247,0.09979423868312758,0.08823529411764706,0.08823529411764706
d7b4064c-b974-4db5-95ec-66b35d996725,0,2.0,0,2.0,2.0,0,1,-1,1,0,0,1,1,1,6.0,False,False,True,1,1,247161,0,2,18,0,0,1,3,1,0,0.1408695652173913,5.620869565217391,0.20771628994544036,0.20421736830171566,0.13704819277108435
d1a9ef2d-393b-45f9-9de9-1c2782de98c9,1,2.0,0,2.0,2.0,2,3,-1,0,0,0,2,1,1,6.0,False,False,True,0,0,31,1,1,24,0,0,0,0,0,0,0.3283664459161148,0.609271523178808,0.18823529411764706,0.18823529411764706,0.18823529411764706
ff7338cb-f197-4228-834e-07dc7ce52e2e,0,2.0,0,2.0,2.0,2,4,20,0,0,0,1,1,1,6.0,True,False,False,0,0,22,1,1,23,0,0,1,1,2,0,0.19082125603864733,3.5676328502415457,0.18137847642079807,0.19082125603864733,0.19082125603864733
f23f6f9e-01b5-4b59-9531-2b087dde6985,0,4.0,0,2.0,2.0,2,4,-2,1,0,0,1,1,0,0.0,False,True,False,0,0,13,1,1,7,0,0,1,1,1,0,0.1678832116788321,2.886861313868613,0.09523809523809523,0.09523809523809523,0.09523809523809523
354eb33f-baac-45df-8810-b28e1ed7106f,1,2.0,0,2.0,2.0,2,3,-1,0,0,0,2,1,1,6.0,False,False,True,0,0,18,0,2,56,0,0,0,0,2,0,0.3283664459161148,0.609271523178808,0.18823529411764706,0.18823529411764706,0.18823529411764706
8f414b09-46ea-499a-8cf8-46341539701e,0,2.0,0,2.0,2.0,2,2,-1,0,0,0,2,1,1,6.0,True,False,False,0,0,31,1,1,24,0,0,0,0,0,0,0.1408695652173913,5.620869565217391,0.20771628994544036,0.20421736830171566,0.13704819277108435
f7ab3523-17b3-4bb1-b1a0-cc025117ce50,0,2.0,0,2.0,2.0,2,6,-1,0,0,0,3,1,1,6.0,False,False,True,0,0,8,0,2,5,0,0,0,0,0,0,0.16025641025641027,3.9294871794871793,0.09979423868312758,0.16025641025641027,0.16025641025641027
eb33277a-c65b-4905-a0bb-600d4561be06,1,2.0,0,2.0,2.0,2,4,-7,6,1,0,2,1,0,6.0,False,False,True,0,0,8,1,1,5,0,0,0,0,0,0,0.6842105263157895,3.3157894736842106,0.4117647058823529,0.6842105263157895,0.6842105263157895
a2afd075-f201-4907-8548-f3161eb47be3,1,2.0,0,2.0,2.0,2,5,-7,6,1,0,2,1,0,6.0,False,False,True,0,0,6,0,2,6,0,0,0,0,0,0,0.21008403361344538,1.8949579831932772,0.1554192229038855,0.1464968152866242,0.1464968152866242
2ce5d65d-c940-4cd0-9408-514943719ad3,0,2.0,0,2.0,2.0,2,4,0,6,1,0,2,1,1,6.0,False,False,True,0,0,17,0,2,15,0,0,0,0,0,0,0.1162280701754386,1.4035087719298247,0.09979423868312758,0.08823529411764706,0.08823529411764706
a9c15c48-2c12-4b35-9b73-4830426b1acb,0,2.0,0,2.0,2.0,2,2,-1,0,0,0,2,1,1,6.0,True,False,False,0,0,31,1,1,24,0,0,0,0,0,0,0.1408695652173913,5.620869565217391,0.20771628994544036,0.20421736830171566,0.13704819277108435
3b200bce-23a9-4741-a715-e7e37653ed0f,1,2.0,0,2.0,2.0,2,3,-1,0,0,0,2,1,1,6.0,False,False,True,0,0,31,1,1,24,0,0,0,0,0,0,0.3283664459161148,0.609271523178808,0.18823529411764706,0.18823529411764706,0.18823529411764706
ead757d7-cb7b-420a-9529-8d46d62ab23b,0,2.0,0,2.0,2.0,2,0,1,6,1,0,2,1,1,6.0,True,False,False,0,0,22,0,2,17,0,0,0,0,0,0,0.1162280701754386,1.4035087719298247,0.09979423868312758,0.08823529411764706,0.08823529411764706
a6595dd0-dfc9-4940-bcf1-006d53e8b39b,1,2.0,0,2.0,2.0,2,2,-1,0,0,0,2,1,1,6.0,True,False,False,0,0,31,1,1,24,0,0,0,0,0,0,0.3283664459161148,0.609271523178808,0.18823529411764706,0.18823529411764706,0.18823529411764706
3952503f-980f-448f-90da-e3d8e3278099,1,2.0,0,2.0,2.0,2,2,-1,0,0,0,2,1,1,6.0,True,False,False,0,0,31,1,1,24,0,0,0,0,0,0,0.3283664459161148,0.609271523178808,0.18823529411764706,0.18823529411764706,0.18823529411764706
329aab5a-9e9a-4649-9d93-3c69c0c15697,0,2.0,0,2.0,2.0,2,4,2,4,0,1,1,1,1,6.0,False,False,True,0,0,15,0,2,14,0,0,0,0,0,0,0.23903818953323905,1.5162659123055162,0.17995910020449898,0.17995910020449898,0.17995910020449898
f05d2ed8-ce9c-4df3-9055-b1465136e895,0,2.0,0,2.0,2.0,2,4,3,3,0,0,1,1,1,6.0,True,False,False,0,0,18,1,1,40,0,0,1,1,2,0,0.16899441340782123,1.5675046554934824,0.08896210873146623,0.08896210873146623,0.08896210873146623
e2e91ff9-b7ea-4a16-b5f4-83c9e2037c4a,1,2.0,0,2.0,2.0,2,3,-1,0,0,0,2,1,1,6.0,False,False,True,0,0,25,0,2,56,0,0,0,0,2,0,0.3283664459161148,0.609271523178808,0.37454545454545457,0.37454545454545457,0.37454545454545457
3ad91b62-330d-4099-9cf7-5b1bbf024ec7,1,2.0,0,2.0,2.0,2,3,-1,0,0,0,2,1,1,6.0,False,False,True,0,0,25,0,2,56,0,0,0,0,2,0,0.3283664459161148,0.609271523178808,0.18823529411764706,0.18823529411764706,0.18823529411764706
6c1f7008-0e9f-4ab4-86ca-4a8e7ad3374f,0,2.0,0,2.0,2.0,0,4,-2,1,0,0,1,1,0,6.0,False,False,True,0,0,247161,0,2,18,0,0,1,3,1,0,0.20941176470588235,2.0205882352941176,0.25065963060686014,0.25065963060686014,0.25065963060686014
574b06a8-9b22-458e-a3e6-c1465c876da0,0,2.0,0,2.0,2.0,0,4,-2,1,0,0,1,1,0,6.0,False,False,True,0,0,247161,0,2,18,0,0,1,3,1,0,0.20941176470588235,2.0205882352941176,0.25065963060686014,0.25065963060686014,0.25065963060686014
