id,calculated_overdue,target_source,planned_duration,creation_to_planned_start,created_dow,created_is_weekend,created_is_friday,created_month,created_quarter,is_planned,risk_mapping,is_cross_dept,cross_dept_pair_exists,dept_past_overdue_rate,dept_avg_revisions,emp_past_overdue_rate,pos_past_overdue_rate,status_encoded,approval_status_encoded,lead_approval_status_encoded,ma_status_encoded,ma_approval_status_encoded,num_ma_revisions,kpi_is_overdue_flag,kpi_status_ordinal,num_kpi_revisions,num_revisions,revision_frequency,revision_recency,num_subtasks,has_subtasks,subtask_completion_pct,subtask_overdue_rate,task_comment_count,avg_sub_status_changes
9f364ee9-8122-42af-8d35-b1b6692312b8,0,actual_end_date,4,-3,2,0,0,2,1,0,6.0,0,0,0.5989340439706862,0.49100599600266487,0.5597014925373134,0.5597014925373134,2,0,2,2,2,1,0,0,1,0,0.0,152.0,0,0,0.0,0.0,0,0.0
8695a958-354c-490d-85a0-02694249b090,0,actual_end_date,4,-5,4,0,1,4,2,0,0.0,0,0,0.38252569750367105,1.5580029368575623,0.45317220543806647,0.45317220543806647,2,0,2,2,0,4,0,0,1,0,0.0,94.0,0,0,0.0,0.0,0,0.0
8b10230a-6c3c-47cc-8859-38506efb61fb,0,actual_end_date,4,-4,3,0,0,2,1,0,6.0,0,0,0.5078219013237064,1.0481347773766545,0.5,0.5,2,0,2,2,2,13,0,1,24,0,0.0,137.0,0,0,0.0,0.0,0,0.0
6164bfd8-3bbc-414f-b988-98bdce67532b,0,status_based,4,-2,1,0,0,3,1,0,0.0,0,0,0.441747572815534,4.684466019417476,0.5421286031042128,0.4780856423173804,4,0,2,0,0,0,0,1,1,0,0.0,118.0,0,0,0.0,0.0,0,0.0
2613ee1a-0fe0-4bb1-9756-32f02f90104a,0,status_based,4,-2,1,0,0,3,1,0,0.0,0,0,0.38797364085667213,1.2602965403624382,0.40782122905027934,0.36904761904761907,4,0,2,0,0,0,0,1,1,0,0.0,118.0,0,0,0.0,0.0,0,0.0
059b652b-3d3e-4dc8-8ad6-75a9a0af8940,0,status_based,4,-2,1,0,0,3,1,0,0.0,0,0,0.3882934872217642,1.2596867271228358,0.32620320855614976,0.32608695652173914,4,0,2,0,0,0,0,1,1,0,0.0,118.0,0,0,0.0,0.0,0,0.0
59f955ee-ce4a-4c1f-9fa7-8752aaf9b01b,1,actual_end_date,4,2,4,0,1,2,1,1,6.0,0,0,0.5898767034393251,0.5892277741726152,0.5702247191011236,0.5702247191011236,2,0,2,2,2,3,0,0,1,0,0.0,150.0,0,0,0.0,0.0,0,0.0
c2209eef-2cc4-4692-8d5c-abd0a42f8e3b,1,actual_end_date,3,-1,1,0,0,3,1,1,6.0,0,0,0.3779174147217235,0.9982046678635548,0.3,0.31,2,0,2,2,2,1,0,1,9,0,0.0,132.0,0,0,0.0,0.0,0,0.0
47b01526-e7a2-4850-90ca-3efc8f2a1408,1,actual_end_date,3,-1,1,0,0,3,1,1,6.0,0,0,0.37735849056603776,0.995507637017071,0.35668789808917195,0.3287671232876712,2,0,2,2,2,1,0,1,9,0,0.0,132.0,0,0,0.0,0.0,0,0.0
60173e7a-6b4b-4b4c-a43f-0f1441b32f9e,0,status_based,4,-2,1,0,0,3,1,0,0.0,0,0,0.3886138613861386,1.2590759075907592,0.48639455782312924,0.48639455782312924,4,0,2,0,0,0,0,1,1,0,0.0,118.0,0,0,0.0,0.0,0,0.0
1e1adbd4-3749-4b20-afc3-f73506574542,0,status_based,4,-2,1,0,0,3,1,0,0.0,0,0,0.38893476465730803,1.2584640792733277,0.37320574162679426,0.37320574162679426,4,0,2,0,0,0,0,1,1,0,0.0,118.0,0,0,0.0,0.0,0,0.0
6cf27cbf-4933-4921-afb5-e6fe8b12e35b,1,actual_end_date,5,-1,0,0,0,1,1,1,6.0,0,0,0.40398126463700235,0.07962529274004684,0.3333333333333333,0.3333333333333333,2,0,2,2,2,0,0,1,0,0,0.0,182.0,0,0,0.0,0.0,0,0.0
00119967-ec49-45c7-8990-f685431294a8,0,actual_end_date,3,-1,1,0,0,3,1,1,6.0,0,0,0.37890974084003576,1.0125111706881145,0.49491525423728816,0.3563218390804598,2,0,2,2,2,0,0,1,5,0,0.0,132.0,0,0,0.0,0.0,0,0.0
e9cf60c4-ae3c-4f8c-8e3e-028566874b67,0,history_completion,4,-4,3,0,0,1,1,0,0.0,0,0,0.5584905660377358,1.9056603773584906,0.6026490066225165,0.4780856423173804,2,0,2,2,2,43,0,0,28,0,0.0,165.0,0,0,0.0,0.0,0,0.0
4683195e-b160-434a-a383-f2293629a29b,0,actual_end_date,4,-3,2,0,0,2,1,0,6.0,0,0,0.5985352862849534,0.4940079893475366,0.5555555555555556,0.5555555555555556,2,0,2,2,2,1,0,0,1,0,0.0,152.0,0,0,0.0,0.0,0,0.0
394ea9c0-4fa8-4531-86d5-6f0da1d2cf8a,0,actual_end_date,4,-2,1,0,0,2,1,0,6.0,0,0,0.6188496188496189,0.35135135135135137,0.5880597014925373,0.5880597014925373,2,0,2,2,2,4,0,0,1,0,0.0,160.0,0,0,0.0,0.0,0,0.0
244c4788-91a5-4707-a6e3-38b42438939d,0,actual_end_date,4,8,5,1,0,1,1,1,6.0,0,0,0.1686746987951807,3.4698795180722892,0.5403225806451613,0.1686746987951807,2,0,2,2,2,1,0,1,6,0,0.0,163.0,0,0,0.0,0.0,0,0.0
e6b02ebb-018a-4dc4-94b3-d9f44f49637f,1,actual_end_date,3,-1,1,0,0,3,1,1,6.0,0,0,0.5228571428571429,1.2142857142857142,0.4793650793650794,0.5388127853881278,2,0,2,2,2,4,0,1,3,0,0.0,118.0,0,0,0.0,0.0,0,0.0
c5871ef3-dab1-4b9e-b52c-f8ba2091ebb6,0,actual_end_date,4,-4,3,0,0,2,1,0,6.0,0,0,0.5072115384615384,1.0516826923076923,0.4444444444444444,0.4444444444444444,2,0,2,2,2,14,0,1,24,0,0.0,137.0,0,0,0.0,0.0,0,0.0
1e64da61-ce56-40c2-b9b7-9994888ffec9,0,actual_end_date,3,-1,1,0,0,3,1,1,6.0,0,0,0.37924865831842575,1.0107334525939178,0.33727810650887574,0.33727810650887574,2,0,2,2,2,0,0,1,5,0,0.0,132.0,0,0,0.0,0.0,0,0.0
f22b9178-6262-43db-ba90-e6c6b210cb35,1,actual_end_date,3,-1,1,0,0,3,1,1,6.0,0,0,0.37869292748433303,1.0080572963294538,0.36075949367088606,0.33783783783783783,2,0,2,2,2,0,0,1,5,0,0.0,132.0,0,0,0.0,0.0,0,0.0
d8cbdb7e-afdc-4020-8e63-49fd53c88d5f,1,actual_end_date,3,-1,1,0,0,3,1,1,6.0,0,0,0.3781362007168459,1.0044802867383513,0.3020527859237537,0.3122923588039867,2,0,2,2,2,0,0,1,5,0,0.0,132.0,0,0,0.0,0.0,0,0.0
8ff866b8-cd9c-4287-9cdd-611197d8869c,0,actual_end_date,5,-1,0,0,0,1,1,1,6.0,0,0,0.4046783625730994,0.08421052631578947,0.5972850678733032,0.5,2,0,2,2,2,0,0,1,0,0,0.0,182.0,0,0,0.0,0.0,0,0.0
a503ad23-3154-4f84-bc60-0bf9e477247c,1,actual_end_date,1,-2,3,0,0,1,1,0,6.0,0,0,0.7959927140255009,0.25743776563448695,0.7727272727272727,0.7771739130434783,2,0,2,2,2,13,0,1,23,0,0.0,165.0,0,0,0.0,0.0,0,0.0
765b3732-1d3b-4b6a-a42e-e8fc1de2a4ac,1,actual_end_date,3,-1,1,0,0,3,1,1,6.0,0,0,0.37857142857142856,1.0151785714285715,0.3352941176470588,0.3352941176470588,2,0,2,2,0,0,0,1,6,0,0.0,132.0,0,0,0.0,0.0,0,0.0
0e00d9c0-7ddb-4133-a934-d817cb0dce04,0,actual_end_date,4,-2,1,0,0,2,1,0,6.0,0,0,0.618421052631579,0.35318559556786705,0.5768261964735516,0.5768261964735516,2,0,2,2,2,5,0,0,1,0,0.0,160.0,0,0,0.0,0.0,0,0.0
85d315af-6fb3-442d-8d7e-33324e288e08,0,actual_end_date,4,-3,2,0,0,2,1,0,6.0,0,0,0.5981370592149036,0.49700598802395207,0.5514705882352942,0.5514705882352942,2,0,2,2,2,30,0,1,68,0,0.0,152.0,0,0,0.0,0.0,0,0.0
e884b150-2eab-4cfa-bcde-d848fd5cd5f5,1,actual_end_date,3,-1,1,0,0,3,1,1,6.0,0,0,0.38765432098765434,1.2609053497942386,0.4810126582278481,0.34375,2,0,2,2,2,35,0,1,10,0,0.0,118.0,0,0,0.0,0.0,0,0.0
00d4c7c1-8426-42e8-915a-f8c2f9ed4d2d,0,actual_end_date,4,9,4,0,1,2,1,1,6.0,0,0,0.5901426718547341,0.5914396887159533,0.5277777777777778,0.5277777777777778,2,0,2,2,0,3,0,1,9,0,0.0,150.0,0,0,0.0,0.0,0,0.0
ccc734c5-08b7-4df4-8c12-0b25c291601d,1,actual_end_date,3,-1,1,0,0,3,1,1,6.0,0,0,0.3791257805530776,1.0187332738626227,0.30409356725146197,0.31456953642384106,2,0,2,2,0,0,0,1,6,0,0.0,132.0,0,0,0.0,0.0,0,0.0
4e15fcbb-4fa5-4c7b-96f9-d28d77ff5f3e,1,actual_end_date,3,-1,1,0,0,3,1,1,6.0,0,0,0.3881578947368421,1.263157894736842,0.40555555555555556,0.36470588235294116,2,0,2,2,2,35,0,1,10,0,0.0,118.0,0,0,0.0,0.0,0,0.0
3c9d305d-ce45-4a19-929b-018c61a07539,0,actual_end_date,4,3,3,0,0,2,1,1,6.0,0,0,0.5066026410564226,1.0552220888355341,0.4,0.4,2,0,2,2,2,2,0,1,24,0,0.0,137.0,0,0,0.0,0.0,0,0.0
f37eb827-a4e3-4d1f-8558-a007fa5a9bc8,0,actual_end_date,3,-1,1,0,0,3,1,1,6.0,0,0,0.37967914438502676,1.0231729055258467,0.3391812865497076,0.3391812865497076,2,0,2,2,0,0,0,1,23,0,0.0,132.0,0,0,0.0,0.0,0,0.0
8fbc42f4-cf4e-4645-ab4b-94403c643e48,0,actual_end_date,4,-5,4,0,1,2,1,0,6.0,0,0,0.5258511979823455,0.8877679697351829,0.7894736842105263,0.7894736842105263,2,0,2,2,2,17,0,1,17,0,0.0,150.0,0,0,0.0,0.0,0,0.0
525179d6-cca4-40dc-8c25-9e7c8b38551e,1,actual_end_date,5,-1,0,0,0,1,1,1,6.0,0,0,0.6213592233009708,0.32038834951456313,0.625,0.4780856423173804,2,0,2,2,2,0,0,1,0,0,0.0,182.0,0,0,0.0,0.0,0,0.0
826fd959-fc22-4417-b921-4ca51cc13b3f,0,actual_end_date,6,-3,2,0,0,2,1,0,6.0,0,0,0.4017857142857143,2.044642857142857,0.16129032258064516,0.16129032258064516,2,0,2,2,2,6,0,1,6,0,0.0,152.0,0,0,0.0,0.0,0,0.0
1f4cb2d3-75a8-4855-973f-0c8ebed750ea,0,actual_end_date,4,-2,1,0,0,2,1,0,6.0,1,1,0.6179930795847751,0.35570934256055364,0.4,0.4,2,0,2,2,0,1,0,1,0,0,0.0,160.0,0,0,0.0,0.0,0,0.0
c1ba65fe-986b-47ca-a1eb-b8b485972f43,1,updated_date,3,-70,2,0,0,5,2,1,6.0,0,0,0.9629629629629629,0.0,0.908256880733945,0.9746835443037974,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
73654946-e034-4cbc-9b2b-76af6447bc25,1,actual_end_date,3,-1,1,0,0,3,1,1,6.0,0,0,0.3886606409202958,1.266228430566968,0.48264984227129337,0.35051546391752575,2,0,2,2,2,1,0,0,1,0,0.0,118.0,0,0,0.0,0.0,0,0.0
d55aecae-7ecd-4883-bd52-b384d25ef605,0,actual_end_date,3,-1,1,0,0,3,1,1,6.0,0,0,0.38010657193605685,1.0346358792184724,0.3352601156069364,0.3352601156069364,2,0,2,2,0,0,0,1,23,0,0.0,132.0,0,0,0.0,0.0,0,0.0
76264b95-18d8-49c1-b260-6344d0a3c3e7,0,actual_end_date,3,-1,1,0,0,3,1,1,6.0,0,0,0.3798932384341637,1.0293594306049823,0.3372093023255814,0.3372093023255814,2,0,2,2,0,0,0,1,23,0,0.0,132.0,0,0,0.0,0.0,0,0.0
efb78209-103f-4bfd-abae-569b370b0064,1,actual_end_date,3,-1,1,0,0,3,1,1,6.0,0,0,0.37955555555555553,1.032,0.48214285714285715,0.48214285714285715,2,0,2,2,0,0,0,1,23,0,0.0,132.0,0,0,0.0,0.0,0,0.0
91c8b4d8-039f-4854-ad93-24e014cc4244,1,actual_end_date,3,-1,1,0,0,3,1,1,6.0,0,0,0.37934105075690117,1.0258236865538737,0.48028673835125446,0.48028673835125446,2,0,2,2,0,0,0,1,23,0,0.0,132.0,0,0,0.0,0.0,0,0.0
daf016c3-4636-41e6-9b32-21e344138d9f,0,actual_end_date,4,3,3,0,0,2,1,1,6.0,0,0,0.5059952038369304,1.0599520383693046,0.36363636363636365,0.36363636363636365,2,0,2,2,2,3,0,1,24,0,0.0,137.0,0,0,0.0,0.0,0,0.0
bf31c5fd-7d2b-45b6-8dc2-109c4f249f1f,1,actual_end_date,0,-1,0,0,0,1,1,1,6.0,1,1,0.40420560747663553,0.08761682242990654,0.591715976331361,0.591715976331361,2,0,2,2,0,0,0,1,0,0,0.0,182.0,0,0,0.0,0.0,0,0.0
913f43bc-fe90-4d67-ad88-c7da65748415,0,actual_end_date,4,-2,1,0,0,2,1,0,6.0,0,0,0.3918245264207378,0.6660019940179461,0.5483870967741935,0.4117647058823529,2,0,2,2,0,0,0,1,0,0,0.0,160.0,0,0,0.0,0.0,0,0.0
f2c265c2-79d0-44e7-901f-6f9c9089b647,1,actual_end_date,3,-1,1,0,0,3,1,1,6.0,0,0,0.3891625615763547,1.2692939244663384,0.48427672955974843,0.35714285714285715,2,0,2,2,0,5,0,1,3,0,0.0,118.0,0,0,0.0,0.0,0,0.0
44ef7d0c-e3bc-4ebd-b002-304a673cbeaa,0,actual_end_date,4,-2,1,0,0,2,1,0,6.0,0,0,0.3920398009950249,0.672636815920398,0.38596491228070173,0.36,2,0,2,2,0,0,0,1,0,0,0.0,160.0,0,0,0.0,0.0,0,0.0
afaeb27d-5530-470a-8846-e1e47a067774,0,actual_end_date,4,3,3,0,0,2,1,1,6.0,0,0,0.5053892215568863,1.0658682634730539,0.3333333333333333,0.3333333333333333,2,0,2,2,2,4,0,1,24,0,0.0,137.0,0,0,0.0,0.0,0,0.0
3c2bb87c-0ac7-4a56-8228-90dd39bac77c,0,actual_end_date,4,-5,4,0,1,2,1,0,6.0,0,0,0.5435684647302904,0.5947441217150761,0.6388888888888888,0.7049180327868853,2,0,2,2,2,1,0,1,3,0,0.0,157.0,0,0,0.0,0.0,0,0.0
d511bdfe-7628-4e59-af00-8a72f8952863,1,actual_end_date,4,-2,1,0,0,2,1,0,6.0,0,0,0.39143426294820716,0.6683266932270916,0.3274021352313167,0.32706766917293234,2,0,2,2,0,0,0,1,0,0,0.0,160.0,0,0,0.0,0.0,0,0.0
35efee05-68a6-4c0a-ac78-665bc99a30bb,1,actual_end_date,3,-1,1,0,0,3,1,1,6.0,0,0,0.3797692990239574,1.036379769299024,0.48398576512455516,0.48398576512455516,2,0,2,2,0,8,0,1,23,0,0.0,132.0,0,0,0.0,0.0,0,0.0
a20d182a-5427-4a9b-a64e-0c5096c1cd6f,0,history_completion,4,-5,4,0,1,2,1,0,0.0,0,0,0.45989304812834225,4.163101604278075,0.5543981481481481,0.4780856423173804,2,0,2,2,2,59,0,1,68,0,0.0,150.0,0,0,0.0,0.0,0,0.0
52f30959-6198-4b45-bb62-e3a14dae1cb7,1,actual_end_date,6,-3,2,0,0,2,1,0,6.0,0,0,0.39823008849557523,2.061946902654867,0.2413793103448276,0.2413793103448276,2,0,2,2,2,1,0,0,3,0,0.0,152.0,0,0,0.0,0.0,0,0.0
d800eee9-a4f2-4e6a-a80a-3ded787eb3ec,1,actual_end_date,5,-1,0,0,0,1,1,1,6.0,0,0,0.4049008168028005,0.09101516919486581,0.3375796178343949,0.3375796178343949,2,0,2,2,0,0,0,1,0,0,0.0,182.0,0,0,0.0,0.0,0,0.0
a7d0b594-a08b-41c5-a867-94006386cc92,0,actual_end_date,4,-5,4,0,1,2,1,0,6.0,0,0,0.5428176795580111,0.5980662983425414,0.6301369863013698,0.6935483870967742,2,0,2,2,2,0,0,1,3,0,0.0,157.0,0,0,0.0,0.0,0,0.0
6116480f-ad61-4a60-a064-3e949baf4ed3,1,actual_end_date,4,-5,4,0,1,2,1,0,6.0,0,0,0.4250614250614251,0.5257985257985258,0.6349206349206349,0.6349206349206349,2,0,2,2,2,5,0,1,15,0,0.0,150.0,0,0,0.0,0.0,0,0.0
8a992bbd-1ab6-4f00-82b9-f97fdd57ddc5,1,actual_end_date,4,-2,1,0,0,2,1,0,6.0,0,0,0.39165009940357853,0.6749502982107356,0.32978723404255317,0.3295880149812734,2,0,2,2,0,3,0,1,0,0,0.0,160.0,0,0,0.0,0.0,0,0.0
25aaa5f3-29cc-4b97-bff1-cdb92dbf7a76,0,actual_end_date,4,-2,1,0,0,3,1,0,6.0,0,0,0.3896636587366694,1.2707136997538966,0.37142857142857144,0.37142857142857144,2,0,2,2,2,1,0,0,1,0,0.0,118.0,0,0,0.0,0.0,0,0.0
4b72b0fa-91ec-4112-8a25-bb7b6a31a071,1,updated_date,0,-76,2,0,0,5,2,1,6.0,0,0,0.9672131147540983,0.0,0.898876404494382,0.9830508474576272,2,0,2,2,2,0,0,1,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0
b19fbb6f-ad62-4305-a415-223196dde18a,0,actual_end_date,2,-1,2,0,0,2,1,1,6.0,0,0,0.7736812251843449,0.5190017016449234,0.6970684039087948,0.6970684039087948,2,0,2,2,2,22,0,1,0,0,0.0,152.0,0,0,0.0,0.0,0,0.0
c083f7f8-b852-4016-af85-edcdab2aee41,0,actual_end_date,4,-4,3,0,0,2,1,0,6.0,0,0,0.5047846889952153,1.0705741626794258,0.532608695652174,0.6027397260273972,2,0,2,2,2,15,0,1,24,0,0.0,137.0,0,0,0.0,0.0,0,0.0
1fdfce8c-3e1f-419a-9ceb-73ea173215cc,1,actual_end_date,3,-1,1,0,0,3,1,1,6.0,0,0,0.3803191489361702,1.0390070921985817,0.3333333333333333,0.3333333333333333,2,0,2,2,0,0,0,1,23,0,0.0,132.0,0,0,0.0,0.0,0,0.0
b8bc1288-9d8e-4b54-92b3-e8e366ccdc95,1,actual_end_date,3,-1,1,0,0,3,1,1,6.0,0,0,0.3808680248007086,1.04162976085031,0.4858156028368794,0.4858156028368794,2,0,2,2,0,0,0,1,23,0,0.0,132.0,0,0,0.0,0.0,0,0.0
6f7fff89-905f-488a-a59c-982a52232388,1,actual_end_date,5,-1,0,0,0,1,1,1,6.0,0,0,0.40559440559440557,0.09557109557109557,0.34177215189873417,0.34177215189873417,2,0,2,2,0,0,0,1,0,0,0.0,182.0,0,0,0.0,0.0,0,0.0
5372f56c-a391-4b88-8c36-bef9d78f89a0,0,actual_end_date,4,-5,4,0,1,2,1,0,6.0,0,0,0.42576687116564416,0.5300613496932516,0.4398496240601504,0.4398496240601504,2,0,2,2,2,9,0,0,2,0,0.0,150.0,0,0,0.0,0.0,0,0.0
20c7bfd1-24ef-4b21-8df8-e5954334541f,0,actual_end_date,4,-5,4,0,1,2,1,0,6.0,0,0,0.5420689655172414,0.6013793103448276,0.6216216216216216,0.6825396825396826,2,0,2,2,2,2,0,1,16,0,0.0,157.0,0,0,0.0,0.0,0,0.0
7697dd0d-523a-4d1c-9e52-935c3d16f163,0,actual_end_date,3,-1,1,0,0,2,1,1,6.0,0,0,0.5607142857142857,0.45714285714285713,0.3826086956521739,0.40625,2,0,2,2,2,0,0,1,2,0,0.0,160.0,0,0,0.0,0.0,0,0.0
335f08ca-601e-4888-9cc9-1abc2d9ca4a6,1,actual_end_date,4,11,2,0,0,2,1,1,6.0,0,0,0.40350877192982454,2.0789473684210527,0.26666666666666666,0.26666666666666666,2,0,2,2,2,1,0,0,2,0,0.0,152.0,0,0,0.0,0.0,0,0.0
d8bc92ec-9498-41d1-a17f-e48fbb5650c5,0,actual_end_date,4,-4,3,0,0,2,1,0,6.0,0,0,0.5041816009557945,1.0728793309438471,0.5268817204301075,0.5945945945945946,2,0,2,2,2,29,0,0,2,0,0.0,137.0,0,0,0.0,0.0,0,0.0
b263aee9-7d5c-4810-9980-16f2c053a5c5,1,actual_end_date,3,-1,1,0,0,3,1,1,6.0,0,0,0.38141592920353984,1.0442477876106195,0.4876325088339223,0.4876325088339223,2,0,2,2,0,0,0,1,16,0,0.0,132.0,0,0,0.0,0.0,0,0.0
5dbf0bb7-3295-4493-9ef9-b2aa9859aa62,1,history_completion,4,-2,1,0,0,3,1,0,0.0,0,0,0.44282238442822386,4.652068126520681,0.5427302996670367,0.4780856423173804,2,0,2,2,2,1,0,0,1,0,0.0,118.0,0,0,0.0,0.0,0,0.0
27798b27-4cb4-47f4-a890-884f67b55aaa,1,actual_end_date,5,-1,0,0,0,1,1,1,6.0,0,0,0.4062863795110594,0.09778812572759023,0.34591194968553457,0.34591194968553457,2,0,2,2,0,0,0,1,0,0,0.0,182.0,0,0,0.0,0.0,0,0.0
fea2ba9e-38fc-4d80-9ae5-40671dac580f,0,actual_end_date,4,-5,4,0,1,2,1,0,6.0,0,0,0.4252450980392157,0.5330882352941176,0.43820224719101125,0.43820224719101125,2,0,2,2,0,4,0,1,9,0,0.0,150.0,0,0,0.0,0.0,0,0.0
877110ef-4a6b-4726-8981-5a7289623f1f,1,actual_end_date,3,-1,1,0,0,2,1,1,6.0,0,0,0.5587188612099644,0.46619217081850534,0.5461847389558233,0.6,2,0,2,2,2,0,0,1,45,0,0.0,160.0,0,0,0.0,0.0,0,0.0
c385b20a-3ab8-458e-8883-7c32478c62b2,1,actual_end_date,4,-5,4,0,1,2,1,0,6.0,0,0,0.2727272727272727,4.454545454545454,0.6133333333333333,0.2727272727272727,2,0,2,2,2,0,0,1,0,0,0.0,157.0,0,0,0.0,0.0,0,0.0
9d1dedea-41e0-4ad0-90ae-39841a3b2462,0,actual_end_date,4,-4,3,0,0,2,1,0,6.0,0,0,0.5035799522673031,1.0751789976133652,0.5212765957446809,0.5866666666666667,2,0,2,2,2,30,0,0,2,0,0.0,137.0,0,0,0.0,0.0,0,0.0
a8162d1f-b26e-4b23-97a9-0c7c9bce8545,1,actual_end_date,4,-1,0,0,0,3,1,1,6.0,0,0,0.6378378378378379,0.8306306306306306,0.5625,0.5625,2,0,2,2,2,1,0,1,16,0,0.0,119.0,0,0,0.0,0.0,0,0.0
9d8eac34-e829-435e-9f32-ddcf8ad5008e,1,actual_end_date,3,-1,1,0,0,3,1,1,6.0,0,0,0.3819628647214854,1.0468611847922193,0.33714285714285713,0.33714285714285713,2,0,2,2,0,0,0,1,31,0,0.0,132.0,0,0,0.0,0.0,0,0.0
c53680d7-ab4b-49ff-8ed1-768c0c013094,0,status_based,4,-3,2,0,0,2,1,0,0.0,0,0,0.4830508474576271,3.980225988700565,0.566350710900474,0.4780856423173804,4,0,2,2,2,4,0,1,10,0,0.0,152.0,0,0,0.0,0.0,0,0.0
08428bd6-240f-47a0-9966-8f07496bbfa1,0,actual_end_date,4,-1,0,0,0,1,1,1,6.0,0,0,0.4780856423173804,0.0,0.27800829875518673,0.4780856423173804,2,0,2,2,2,0,0,1,0,0,0.0,182.0,0,0,0.0,0.0,0,0.0
300f918f-0cc0-4c12-9a75-ad7920141b54,1,actual_end_date,4,-5,4,0,1,2,1,0,6.0,0,0,0.3333333333333333,4.333333333333333,0.618421052631579,0.3333333333333333,2,0,2,2,2,1,0,1,0,0,0.0,157.0,0,0,0.0,0.0,0,0.0
1582b7de-dd56-4f43-90ba-a2191896ac0f,1,history_completion,0,2,4,0,1,2,1,1,6.0,0,0,0.5045592705167173,3.5319148936170213,0.5775335775335775,0.4780856423173804,2,0,2,2,2,11,0,1,11,0,0.0,157.0,0,0,0.0,0.0,0,0.0
b210ff6b-c5b6-4365-887e-d145e3cf25ac,0,actual_end_date,4,-5,4,0,1,2,1,0,6.0,0,0,0.42472460220318237,0.5361077111383109,0.43656716417910446,0.43656716417910446,2,0,2,2,0,4,0,1,10,0,0.0,150.0,0,0,0.0,0.0,0,0.0
5efdb4f5-cf29-4b81-b303-98d0c0a7dbec,1,actual_end_date,4,-3,2,0,0,4,2,0,0.0,0,0,0.3869992441421013,1.5003779289493575,0.4200743494423792,0.40540540540540543,2,0,2,2,0,2,0,0,1,0,0.0,96.0,0,0,0.0,0.0,0,0.0
62da89a1-a308-4d6b-8a8a-3838874f1e75,1,actual_end_date,4,-2,1,0,0,3,1,0,6.0,0,0,0.3269230769230769,4.6923076923076925,0.3253333333333333,0.3269230769230769,2,2,2,2,2,15,0,1,31,0,0.0,118.0,0,0,0.0,0.0,0,0.0
bd819468-ba71-491d-b226-43cb714ead5c,1,actual_end_date,4,3,3,0,0,2,1,1,6.0,0,0,0.5029797377830751,1.0774731823599524,0.5157894736842106,0.5789473684210527,2,0,2,2,2,4,0,0,2,0,0.0,137.0,0,0,0.0,0.0,0,0.0
08647131-b1c6-460a-9cb1-478aefaa4b3e,0,actual_end_date,4,-5,4,0,1,2,1,0,6.0,0,0,0.4242053789731051,0.539119804400978,0.35336538461538464,0.35336538461538464,2,0,2,2,2,2,0,2,9,0,0.0,150.0,0,0,0.0,0.0,0,0.0
91578f94-8b84-4691-af15-2a69c61967ee,0,actual_end_date,4,-1,0,0,0,1,1,1,6.0,0,0,0.0,6.0,0.2768595041322314,0.0,2,0,2,2,2,0,0,1,0,0,0.0,182.0,0,0,0.0,0.0,0,0.0
fee98bde-80b7-46e9-b683-899305f60a1f,0,actual_end_date,4,-5,4,0,1,2,1,0,6.0,0,0,0.5413223140495868,0.6046831955922864,0.1891891891891892,0.1891891891891892,2,0,2,2,2,0,0,0,7,0,0.0,157.0,0,0,0.0,0.0,0,0.0
d4038889-79c6-46cc-8a14-4963ddf4197b,1,actual_end_date,3,-1,1,0,0,2,1,1,6.0,0,0,0.5602836879432624,0.48226950354609927,0.548,0.6022099447513812,2,0,2,2,2,1,0,1,45,0,0.0,160.0,0,0,0.0,0.0,0,0.0
c4c261ca-d27c-4c0b-9c8c-1a5dfa5b9b3c,0,actual_end_date,4,-3,2,0,0,2,1,0,6.0,0,0,0.5977393617021277,0.5,0.5518072289156627,0.5518072289156627,2,0,2,2,2,0,0,0,6,0,0.0,152.0,0,0,0.0,0.0,0,0.0
f0cf234f-92cd-4bf8-bf25-0ae172fdd998,1,actual_end_date,3,-1,1,0,0,3,1,1,6.0,0,0,0.38934426229508196,1.2721311475409836,0.3696682464454976,0.3696682464454976,2,0,2,2,2,15,0,1,18,0,0.0,118.0,0,0,0.0,0.0,0,0.0
5fd7ea8d-5855-42a2-9d4d-d726780335f2,0,actual_end_date,4,2,4,0,1,2,1,1,6.0,0,0,0.5035714285714286,1.082142857142857,0.40594059405940597,0.43023255813953487,2,0,2,2,0,0,0,1,0,0,0.0,136.0,0,0,0.0,0.0,0,0.0
efc94cd1-a0f5-43a3-8444-b18c2b6ec387,0,actual_end_date,3,-1,1,0,0,3,1,1,6.0,0,0,0.3825088339222615,1.049469964664311,0.3409090909090909,0.3409090909090909,2,0,2,2,0,1,0,1,16,0,0.0,132.0,0,0,0.0,0.0,0,0.0
17afbf04-a2b6-492e-87b4-7dcc85e3b80b,1,actual_end_date,3,-1,1,0,0,3,1,1,0.0,0,0,0.3903436988543372,1.279050736497545,0.4847457627118644,0.4847457627118644,2,0,2,2,2,15,0,1,18,0,0.0,118.0,0,0,0.0,0.0,0,0.0
